Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2020-04-23,37.8216667175293,38.68601707949529,37.73775038768508,38.560142584728965,17668200
2020-04-24,38.12377166748047,38.39230777175498,37.86362591593827,38.182513740215335,15175000
2020-04-27,39.25665283203125,39.424488674736104,38.358734754943065,38.60209656680499,19175500
2020-04-28,39.22309494018555,40.28045548822206,39.0804333290392,40.19653915310279,17246700
2020-04-29,39.54197311401367,40.162964776525335,39.34057266215216,39.66785079732897,15780000
2020-04-30,38.509796142578125,39.441282257010684,38.350353813546775,39.441282257010684,20801100
2020-05-01,38.266422271728516,38.929372044539974,37.93914416143487,38.28320617497463,14290400
2020-05-04,37.88041305541992,38.16573309071192,37.42725714033208,38.03146502711587,22544200
2020-05-05,38.09859848022461,38.6860192241041,37.888804442781094,38.06503066594494,13370500
2020-05-06,37.553123474121094,38.29159920078679,37.52794922019912,38.09858911791322,11892900
2020-05-07,37.42726135253906,37.96433686857093,37.34334500379845,37.888810874222976,16466000
2020-05-08,38.69440460205078,38.786714471213095,37.662218540076516,37.830054374807794,13985100
2020-05-11,38.21608352661133,38.694413687121234,38.19929961907727,38.341958031312174,10874600
2020-05-12,37.61186981201172,38.47622010779985,37.59508590708735,38.26642609804913,13424400
2020-05-13,36.873390197753906,37.57829812585108,36.52093783430642,37.5195560652765,15854800
2020-05-14,36.671993255615234,36.974097139467474,36.27757949600786,36.403457181347136,18000800
2020-05-15,36.30275344848633,37.5027754208454,36.252404935734404,36.89017730647789,31579400
2020-05-18,37.73774719238281,38.09019958932927,37.03283919728739,37.61186950707193,26118500
2020-05-19,37.37690353393555,38.0398534083055,37.133541701389206,37.771314116431896,17839900
2020-05-20,38.509796142578125,38.744764459298686,37.77971372905122,37.93076570442964,22295900
2020-05-21,37.90558624267578,38.677629987374715,37.788102090509284,38.669239634164136,13193500
2020-05-22,37.78810119628906,38.023072696264734,37.469216562584116,37.94754671434451,13008400
2020-05-26,38.67762756347656,39.38253563350254,38.54335951210032,39.37414207961492,22223100
2020-05-27,39.21469497680664,39.51679885578573,38.74475525381667,39.441272886040956,18447600
2020-05-28,39.51679611206055,39.82729032114088,39.29021821855795,39.69302229549515,16230600
2020-05-29,39.1727409362793,39.600719342379314,38.71958507014789,39.1727409362793,51125000
2020-06-01,39.43288040161133,39.63428084256945,39.097208731744736,39.15595079379105,17010700
2020-06-02,39.357357025146484,39.67624161117563,39.07203704735027,39.57554138407182,15255100
2020-06-03,40.196537017822266,40.381153585518234,39.54197747409149,39.667855171286625,15508300
2020-06-04,40.21331024169922,40.50702374677775,39.760157658747524,40.23009414494961,13604700
2020-06-05,41.195159912109375,41.530831673617826,40.66647800815468,40.73361364093763,20504800
2020-06-08,41.832916259765625,41.93361967004384,41.51403173082372,41.572773786218384,19896700
2020-06-09,41.11962127685547,41.614735212114674,40.85108523073544,41.614735212114674,16713700
2020-06-10,40.80072784423828,41.346193412694575,40.75876969309589,41.25388355946028,15716600
2020-06-11,38.21608352661133,40.21332050511817,38.148947896475114,40.12101381548543,26070400
2020-06-12,38.614070892333984,39.16449207304209,38.11445886424486,39.13061930462944,21822700
2020-06-15,39.20682907104492,39.333850329844914,37.6571871572229,37.7418658428997,15622300
2020-06-16,39.60483169555664,40.38388605272313,39.11368620320669,40.27380439157042,18803500
2020-06-17,39.443939208984375,39.8504027560014,39.32538451460492,39.61329659752762,12602800
2020-06-18,39.7911262512207,39.83346559753429,39.012068711853324,39.2068322891239,9380800
2020-06-19,38.969722747802734,40.46855861082798,38.969722747802734,40.45162222912162,30464600
2020-06-22,38.732627868652344,39.07981568966839,38.42777939550943,38.978197378430636,20876200
2020-06-23,38.647953033447266,39.19837434764068,38.597147098792085,38.952801562521415,14675300
2020-06-24,37.80961608886719,38.47858554178851,37.68259481423322,38.41930980836871,17631800
2020-06-25,38.046722412109375,38.08906176399762,37.28460115697898,37.657195206280726,13829700
2020-06-26,36.89506530761719,38.11445579986955,36.84425615908323,38.03824369221098,21955100
2020-06-29,37.56405258178711,37.741879825761885,36.87814334465957,37.25920403195265,17603900
2020-06-30,37.83501052856445,37.96203177458427,37.29305924207759,37.47088640227775,23679800
2020-07-01,37.95356750488281,38.554794599135775,37.86041900825222,38.0467160015134,14316500
2020-07-02,38.00437927246094,38.47011855738406,37.936633731963305,38.35156709179837,15111900
2020-07-06,38.30076217651367,38.334634950512374,37.77574710067587,38.22455005015935,15146000
2020-07-07,38.2838249206543,38.52939768114328,37.93663707076091,38.10599770662522,13043600
2020-07-08,38.16526794433594,38.258416442151216,37.657189340251676,38.224543673802934,13851200
2020-07-09,37.18297576904297,38.148326938009546,37.11523347083923,38.148326938009546,16087100
2020-07-10,38.23301315307617,38.317691842935524,37.14064061035172,37.157576994380584,15627800
2020-07-13,38.317691802978516,38.681815983506965,38.072119080243525,38.55479471856543,16705300
2020-07-14,38.84271240234375,38.90198813981099,37.82655182674255,38.02978523397696,17080100
2020-07-15,39.2915153503418,39.96048479416128,39.12215472989585,39.206833424976246,23738000
2020-07-16,39.07981491088867,39.537084381205425,38.90198448490898,39.172960182239315,13306100
2020-07-17,39.64717102050781,39.723383140644124,39.06288025298628,39.35079234791398,13899800
2020-07-20,39.054420471191406,39.655651008965265,38.82578405208632,39.562502479298075,16633200
2020-07-21,39.96895217895508,40.637924812507144,39.740315839755574,40.2399278631282,25681500
2020-07-22,41.05286407470703,41.08673685035706,39.825003414821616,40.58712471551896,29831200
2020-07-23,40.88349914550781,41.129071897826165,40.671799165292406,41.04439319785414,15935000
2020-07-24,41.06132507324219,41.32383095248991,40.70566746580158,40.98511295952527,16196800
2020-07-27,41.05286407470703,41.078267041301714,40.798824717903145,40.798824717903145,17346500
2020-07-28,40.7988166809082,41.73029521579157,40.73107114295339,40.934304526532785,13872700
2020-07-29,40.663326263427734,41.06978977459365,40.49396565953739,40.764941333648004,13758100
2020-07-30,40.38388442993164,40.84115713265091,39.96895430472296,40.36694804498443,17276500
2020-07-31,40.00283432006836,40.4516372964602,39.57096450140559,40.17219173964479,14849200
2020-08-03,39.20682907104492,40.10443799852905,39.1475533450142,39.91814101369834,14137500
2020-08-04,39.53708267211914,39.681040322138344,39.13908895090483,39.19836468024068,11717200
2020-08-05,39.985897064208984,40.02823641818417,39.638709193155435,39.71492132242503,10498700
2020-08-06,40.206058502197266,40.24839785075883,39.46087369242987,39.51168284887489,10745000
2020-08-07,40.477027893066406,40.71413402252518,39.97741590531772,40.19758565193767,11669700
2020-08-10,40.40929412841797,40.88350002694157,40.35848496916812,40.69720623692962,11888000
2020-08-11,40.58712387084961,41.19682089871892,40.392360260343715,41.03592683287251,16531600
2020-08-12,41.01051330566406,41.230679825538076,40.74800421287006,40.90042843058467,9562200
2020-08-13,40.968177795410156,41.26455645186631,40.69720210085451,40.86655948723798,9882900
2020-08-14,41.0274543762207,41.230684536203,40.671796750823944,40.93430587361,10075800
2020-08-17,40.82422637939453,41.28149914519445,40.81575980089553,40.91737489431143,9102400
2020-08-18,41.00204849243164,41.06979403312626,40.61252132429311,40.815754716091796,9829000
2020-08-19,40.112911224365234,40.96818095078615,39.98589317479468,40.74801116307399,17371000
2020-08-20,40.09598159790039,40.30768161315918,39.87581500335704,40.028239272766236,11308700
2020-08-21,40.036705017089844,40.22300206032386,39.77419907102644,40.08751418259525,14734100
2020-08-24,40.621002197265625,40.62946877701618,39.952029336959995,40.16372936387043,9257700
2020-08-25,40.57018280029297,40.688734268630604,40.35001624913525,40.64639491997934,7827800
2020-08-26,40.781883239746094,40.798819625457135,40.19759246899886,40.44316198609579,10124200
2020-08-27,40.841156005859375,41.34076804202,40.81575304428198,40.858092390339316,10931600
2020-08-28,42.196044921875,42.212978078971354,41.0952023540475,41.28149938496334,16420300
2020-08-31,41.941993713378906,42.399266387767376,41.78956948858275,42.17063005057314,18510800
2020-09-01,41.594818115234375,41.78958174173961,41.349248552423525,41.75571219429783,12588400
2020-09-02,43.34767532348633,43.491632951714166,41.79803355783299,41.79803355783299,26332600
2020-09-03,42.7464599609375,44.15214771165138,42.42467508394458,43.52551757413847,22289400
2020-09-04,43.22066879272461,43.58479301759544,42.57709904306601,43.13598686235619,21019500
2020-09-08,42.179107666015625,43.22067124141747,41.79804703348189,43.127522727877505,17776700
2020-09-09,42.50088882446289,42.98356454318287,41.95893736697276,42.00127671891065,15252300
2020-09-10,42.339996337890625,42.91582054650876,42.297656987609805,42.63637502014171,15439500
2020-09-11,43.23759841918945,43.356149872885986,42.42466816616993,42.67871068727375,18272300
2020-09-14,43.288814544677734,43.73271523065057,43.16930344776835,43.51076651588073,10911700
2020-09-15,43.57905578613281,43.86076329680831,43.39978914648462,43.536373718087965,12838400
2020-09-16,43.35711669921875,43.92052858915563,43.31443462170291,43.4937013011297,15353900
2020-09-17,43.15224075317383,43.22053468643734,42.631510909558415,42.87053641954675,13287100
2020-09-18,43.06686019897461,43.67295397201665,42.86198173360813,43.32295583835816,23816600
2020-09-21,41.90591049194336,42.69980964503028,41.496156615581455,42.469322478995274,17514800
2020-09-22,42.39248275756836,42.71687238256696,41.888826467346924,41.92297342922751,13034600
2020-09-23,41.15468215942383,42.61443055500187,41.120535198298,42.452237374304346,17121200
2020-09-24,41.57297897338867,41.91443885379616,40.599813266754914,41.15468679357977,16788100
2020-09-25,41.59005355834961,41.62419726779178,40.95834771537799,41.14615277126245,12603400
2020-09-28,42.06809997558594,42.43517173442832,41.94858884599708,42.0937118293793,11215700
2020-09-29,41.76078414916992,42.30712586363925,41.75224903545303,42.16200287897947,12426600
2020-09-30,42.144927978515625,42.35834163503941,41.735174148762034,42.0595638184797,15755900
2020-10-01,41.98272705078125,42.39248080517655,41.47907078375577,42.204675779916194,17577300
2020-10-02,42.13638687133789,42.32419190442311,41.44492555024245,41.624192214678246,13610100
2020-10-05,42.15346145629883,42.298581162804965,41.9315094556695,42.19614353136336,10628700
2020-10-06,41.77784729003906,42.452235081907126,41.68394803666371,42.298577021571795,10077400
2020-10-07,42.30712127685547,42.47784958415619,41.7863914728606,41.84614703170259,10135600
2020-10-08,43.075408935546875,43.14370286441723,42.29004829214036,42.435168006339225,12143900
2020-10-09,43.37419509887695,43.73272849837773,43.19492514269242,43.25468070927588,11407800
2020-10-12,43.61321258544922,43.98881942801433,43.39126382766842,43.39979894063031,11386500
2020-10-13,42.87053298950195,43.5278473906191,42.59736379117193,43.5278473906191,14365300
2020-10-14,42.7851676940918,43.10102224112204,42.383952245961446,42.72541213253123,10582100
2020-10-15,42.6741943359375,42.79370545736528,42.0851705854237,42.17053799818199,9961700
2020-10-16,42.708335876464844,42.98150507055593,42.571751279419296,42.6741921695287,13569800
2020-10-19,42.358333587646484,43.09247694764247,42.221749003677466,42.70833178759418,9930400
2020-10-20,42.8961296081543,43.21198079496042,42.50344940224044,42.588813531723346,10970700
2020-10-21,42.6741943359375,43.04980118277249,42.486389284303094,42.6485824838931,12517400
2020-10-22,43.263206481933594,43.707107173319976,43.007110805942695,43.68149532621765,20189200
2020-10-23,43.12662124633789,43.690033027495325,43.083939177062796,43.53637497295846,13491300
2020-10-26,42.511993408203125,43.11808732108153,41.99980201126459,42.972967619307894,14696400
2020-10-27,42.59737014770508,42.930294954322925,42.29858905364825,42.520541095682944,13892100
2020-10-28,40.94126510620117,41.95711594774994,40.78760705044477,41.82906648247522,19886200
2020-10-29,40.992488861083984,41.385169143603754,40.37785658831673,40.74492827828235,15369900
2020-10-30,41.02663803100586,41.07785521887173,40.437614319079444,40.81322439774176,15804000
2020-11-02,41.504676818847656,41.786384339383424,41.180290485206264,41.61565280479507,15156100
2020-11-03,42.12785339355469,42.64858322288478,41.82907558480818,42.01688063969677,15285100
2020-11-04,41.97419357299805,42.86199510584436,41.89736778800406,42.196145584426496,12930800
2020-11-05,42.204673767089844,42.86198806771908,42.119309626824524,42.47784292365872,12452400
2020-11-06,42.21320724487305,42.67418136434487,42.04247572768725,42.383938762058854,9294900
2020-11-09,44.876625061035156,45.46564560208905,44.449797732506056,44.81686949555581,33442000
2020-11-10,46.080265045166016,46.33636071901427,44.77417482903669,44.87661244728936,29706700
2020-11-11,45.738807678222656,46.35343667704128,45.52539406253054,46.03758543761828,17399900
2020-11-12,45.25223159790039,45.422963179316355,44.910771691502525,45.28637856547039,15024400
2020-11-13,45.62783432006836,45.67051639438388,45.14978662100734,45.45710276637274,12447900
2020-11-16,45.96929931640625,46.62661375502631,45.48271645059193,46.524176113916425,14908200
2020-11-17,45.824180603027344,45.88393616635719,45.26930379332572,45.80710711972825,14248400
2020-11-18,44.9107666015625,46.11441939230024,44.86808452515437,45.883932271975944,15278200
2020-11-19,45.35466766357422,45.44003181696116,44.34735502272653,44.80832926645691,17189500
2020-11-20,44.96198272705078,45.45710391968668,44.89369205770002,45.405883475348396,15645600
2020-11-23,44.97052001953125,45.38880890743033,44.560766243934104,45.201007128885934,13191900
2020-11-24,45.431495666503906,45.74734693454173,45.26076410719596,45.36320174020727,13827600
2020-11-25,45.18393325805664,45.48271103254992,45.06442214825933,45.303444367853956,10194800
2020-11-27,44.98759460449219,45.405883502655406,44.91076556615536,45.33759283326358,8499300
2020-11-30,44.39395523071289,44.901560679058726,43.94657716142886,44.81552719234268,43203600
2020-12-01,44.77251052856445,45.02201223523846,44.55742352942488,44.85854401543342,18968800
2020-12-02,44.832740783691406,44.84994813982212,44.428376119538704,44.65206846727035,14913100
2020-12-03,45.40917205810547,45.54682762401005,44.65206808661407,44.65206808661407,17318900
2020-12-04,46.32973861694336,46.346945970827605,45.39195916303875,45.409166516922994,18122400
2020-12-07,45.58983612060547,46.26950845919368,45.34033444491313,46.25230110756316,16210900
2020-12-08,45.753299713134766,46.01140341618433,45.41776457097367,45.546814781515124,12485800
2020-12-09,45.882362365722656,46.11465344746584,45.59844593830963,45.91677379289038,11508400
2020-12-10,45.64146041870117,46.037219708211786,45.581236321687264,45.94258418573788,12097300
2020-12-11,45.89955520629883,46.06302339370446,45.40915720801494,45.42636455837166,10638100
2020-12-14,45.83074188232422,46.321140017522374,45.753310425084116,46.157675066445464,22292000
2020-12-15,46.321128845214844,46.64806195048229,46.114643915054714,46.27811210867175,16193700
2020-12-16,45.65007019042969,46.286725930111814,45.54682605807518,46.1146556581551,15679600
2020-12-17,45.83074188232422,46.20929384996058,45.727501033326554,45.85655127408178,12677300
2020-12-18,46.235107421875,46.32114091738315,45.271515205952824,45.667277818405765,35480100
2020-12-21,45.434974670410156,45.598439593103784,44.72088432407973,45.3231285222688,14926600
2020-12-22,45.39195251464844,45.75330032935792,45.073624719332166,45.43497253404165,9689500
2020-12-23,45.66727066040039,45.933976423851995,45.54681919081438,45.555424508196865,7040300
2020-12-24,45.97699737548828,46.07163618356093,45.61565277953881,45.61565277953881,3265500
2020-12-28,46.5964469909668,46.8373433778538,46.22649709283768,46.32973793265109,9020500
2020-12-29,46.570640563964844,46.88036638507454,46.476001753962734,46.845951675625166,8320600
2020-12-30,46.83734130859375,47.00080951987406,46.48459877967879,46.501806132548666,8142700
2020-12-31,47.18148422241211,47.258915673315194,46.69108612734829,46.84594902915446,8495000
2021-01-04,45.39195251464844,47.000805406527135,44.76389895871452,46.69107964590949,25611100
2021-01-05,44.8929557800293,45.27150769219096,44.763902276218744,45.02200928383985,20323800
2021-01-06,43.46478271484375,44.75530475525372,43.18086629060927,44.71228801030017,38724500
2021-01-07,42.98297882080078,43.24108252554719,42.60442693930381,43.09482496291201,53225700
2021-01-08,43.94657516479492,43.989591906198555,42.87974225536298,43.043207185483595,29674000
2021-01-11,43.1894645690918,43.75729404303984,42.974377597415014,43.55080910616476,19304400
2021-01-12,43.11204528808594,43.335734357657614,42.81092147362416,43.051821181587115,18538700
2021-01-13,43.15504837036133,43.3271185981328,42.97437610808626,43.00018549356366,18864100
2021-01-14,42.35493087768555,43.1722621192495,42.34632884190717,43.15505476572565,34303600
2021-01-15,41.89895248413086,42.311919171964455,41.75269160274975,42.294711816392116,24366800
2021-01-19,41.7354736328125,42.19146023459199,41.50318259658206,41.9333565305841,29114500
2021-01-20,41.881736755371094,42.00218493832941,41.56340894584315,41.76128857241278,23115800
2021-01-21,42.11403274536133,42.23448093306491,41.69246080643183,41.96777188745915,19702500
2021-01-22,41.71827697753906,42.10543096137057,41.71827697753906,41.9935880816699,15400300
2021-01-25,41.9677734375,42.01939549783685,41.50318802233673,41.65804763941309,16604200
2021-01-26,42.40655517578125,42.50119398417238,41.82151825296998,42.079622005512064,12922600
2021-01-27,41.752685546875,42.43236122454734,41.49458181466071,42.06241133831895,21242400
2021-01-28,42.28609848022461,42.58721891735868,41.8215098498178,41.89033597174846,17498900
2021-01-29,41.425750732421875,42.260285924091555,41.39133603038259,42.182854485486466,18670300
2021-02-01,41.70967102050781,41.890343314457226,41.45156727458477,41.5289987265584,12183600
2021-02-02,42.12263870239258,42.45817390850995,41.838725559511445,41.98498314906321,13319800
2021-02-03,41.959171295166016,42.23448238566228,41.873134528156505,42.11403419381605,12274100
2021-02-04,42.165653228759766,42.21727528927975,41.855930711541184,42.12263648597666,20597400
2021-02-05,42.716278076171875,42.82812094939407,42.38934492821634,42.58722456772528,12742000
2021-02-08,42.94856262207031,43.163649582193585,42.578616070067525,42.98297732336201,17833200
2021-02-09,42.7592887878418,43.03459983719721,42.699064700918214,42.88833899612094,14592900
2021-02-10,42.673255920410156,43.51639977806789,42.613031828001304,43.37013892367004,22965400
2021-02-11,43.2755126953125,43.525014454595016,42.84533860632934,42.85394392601099,21928600
2021-02-12,43.611045837402344,43.74870140789964,43.352942052965865,43.50780498002129,13137100
2021-02-16,43.24969482421875,43.6368520848229,43.15505601807472,43.55081531470687,15093400
2021-02-17,43.12923812866211,43.438963876108616,42.922753203042255,43.01739199053608,12794300
2021-02-18,43.67987060546875,43.74869674239371,43.04321160858437,43.155057773300676,12747100
2021-02-19,43.11204528808594,43.73149699146544,42.991597075088286,43.69708227861821,15968800
2021-02-22,43.559417724609375,43.77450471258912,42.73348119647223,42.888344090375014,14370900
2021-02-23,43.48197937011719,44.31651451916693,43.37873526927202,43.8777385774576,16222300
2021-02-24,43.62824249267578,43.791710698898065,43.129242402757406,43.35293141921043,14442000
2021-02-25,43.163658142089844,43.66266156387843,43.000193201486965,43.42176517099688,14211100
2021-02-26,42.14844512939453,43.198067337259104,42.131237777532256,43.18946530231136,23638400
2021-03-01,42.93136978149414,43.395955242571695,42.501195748741566,42.53560717706654,13901200
2021-03-02,43.103431701660156,43.499194259560795,42.759294485096284,42.87974267499199,11755100
2021-03-03,43.000186920166016,43.49919026906189,42.76789259726277,42.77649791401848,15410700
2021-03-04,42.96578598022461,43.9551876781938,42.690474831253105,43.28411716282173,22036400
2021-03-05,43.69707489013672,43.83473043628262,42.93136570957724,43.06041593798252,21310800
2021-03-08,44.428375244140625,45.159673096432435,44.01540855104329,44.28211764286278,25084900
2021-03-09,43.757293701171875,44.63484893259298,43.722878998300445,44.497193403073986,23082700
2021-03-10,44.25629806518555,44.41976627872515,43.63684976314358,44.032609038719535,21331600
2021-03-11,43.774505615234375,44.24769634215378,43.71428151991556,44.23048898892454,17417700
2021-03-12,43.6877555847168,43.96535821150848,43.54895427132096,43.88728226589305,17598600
2021-03-15,44.268985748291016,44.34706169513728,43.78318279838928,43.8092070109099,13411900
2021-03-16,44.433807373046875,44.69405938386138,44.2776555047014,44.416456797754726,14214200
2021-03-17,44.45116424560547,44.780815295005404,44.37308830037194,44.459837879838375,17502700
2021-03-18,43.86992645263672,44.407781064197685,43.80052745886302,44.29500728565494,18007300
2021-03-19,44.07814025878906,44.312368121918,43.522931633621546,43.774510076532415,67845700
2021-03-22,44.24295425415039,44.31235655516217,43.65304793268567,43.65304793268567,17911400
2021-03-23,44.58128356933594,44.80683774527661,44.0954806844495,44.23428198145761,16936700
2021-03-24,44.694061279296875,45.01503866260433,44.37308389598942,44.390431162733385,14997400
2021-03-25,45.12781524658203,45.162516398249224,44.39043066543211,44.85021265181245,17091900
2021-03-26,46.012672424316406,46.073397782011604,44.902258792281835,45.231913097829896,17126700
2021-03-29,46.71536636352539,46.79344231932949,45.726406462863274,45.74375704296249,17514100
2021-03-30,46.108097076416016,46.663302215448596,45.917244068892195,46.62860106693814,14871800
2021-03-31,45.726402282714844,46.12545566066251,45.5442261722541,46.00400492035535,15826500
2021-04-01,45.55290222167969,46.108110835677415,45.509527427739854,45.94328198570752,15834700
2021-04-05,45.81315231323242,46.16883087731958,45.36204722792701,45.41409565093022,16368700
2021-04-06,46.142799377441406,46.54185600533123,45.89122429962362,46.01267502187027,15614300
2021-04-07,46.22087860107422,46.41173164062344,46.08207729302503,46.22087860107422,10062700
2021-04-08,46.08207702636719,46.307631218944564,45.95195266229642,46.12545181439077,9695600
2021-04-09,46.13412857055664,46.22087814625217,45.81315116934216,46.125451627416574,10828200
2021-04-12,46.28159713745117,46.45509957423263,46.0647199187953,46.26424987212839,8565300
2021-04-13,46.05604553222656,46.22954796616789,45.813144110278905,46.012670751062146,11071700
2021-04-14,46.04738235473633,46.14280557125034,45.674353195315724,45.960629463426635,9787600
