Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2020-05-13,203.67726135253906,209.31785286047747,200.70799703194544,207.97721152556448,20684600
2020-05-14,205.37538146972656,205.4945441952128,199.2978400228768,201.15486320876076,17178900
2020-05-15,209.4171600341797,209.87396059341705,202.70404350277974,203.8460752067552,19383200
2020-05-18,211.71112060546875,213.15105904194039,209.47672867382445,210.6783265158623,20151900
2020-05-19,215.3755340576172,218.96049252265828,211.35362539582684,211.7905755925761,31843200
2020-05-20,228.37472534179688,229.7352169578622,221.64175864692064,221.94960578752458,50162900
2020-05-21,229.7848663330078,235.55456042487916,229.59618192263295,233.0917682201073,47782600
2020-05-22,233.28045654296875,234.35296650971358,227.15325903208213,229.90403290997045,33925600
2020-05-26,230.58926391601562,239.2289104221864,230.0629416507242,238.106759349573,33178300
2020-05-27,227.5504913330078,228.96063919848814,219.5960608954578,227.48098479150323,34697600
2020-05-28,223.89602661132812,230.02322448717675,222.44614773114347,222.74406970958594,29377200
2020-05-29,223.52859497070312,225.9119557735963,221.33393375568707,223.6378325302475,23241500
2020-06-01,230.30126953125,230.82759176743917,221.94960513746992,223.03204029092007,18223800
2020-06-02,231.10565185546875,231.38370831846598,224.98837936364816,229.33800070372604,20919000
2020-06-03,228.56341552734375,231.03613304360687,226.94471776311875,230.49988561626694,15380300
2020-06-04,224.72027587890625,230.02324514315058,223.05193689451846,227.96759694494853,17041500
2020-06-05,229.16915893554688,229.74513730943877,223.74702814197084,225.1373254712428,16750400
2020-06-08,229.7947998046875,229.9437683643857,225.83248765553066,227.4412450602746,15466500
2020-06-09,237.014404296875,238.10677993414774,228.81170729870695,229.9140081134303,27462900
2020-06-10,235.0878448486328,239.53677885227395,233.64790625296925,239.28851305464434,20720700
2020-06-11,222.87315368652344,231.27447453517047,221.9992684255599,228.34494129684717,26708200
2020-06-12,226.99436950683594,230.05300573100092,222.9426701639008,228.3052049440834,22091400
2020-06-15,230.88719177246094,232.148386267117,223.24060823682154,223.52858989474873,15340300
2020-06-16,234.0153350830078,236.80585538039534,231.38372368595373,235.49500469382681,15236700
2020-06-17,233.89617919921875,235.9418870097397,230.1225359293252,233.36985690439315,19578100
2020-06-18,234.30331420898438,234.50192380176196,230.53959651055766,233.35990727858544,15782500
2020-06-19,237.13352966308594,239.15938686146742,233.9160149348593,236.14046656860805,30081300
2020-06-22,237.56056213378906,239.0302913169497,235.2665887379737,236.90513683414446,18917800
2020-06-23,240.55963134765625,243.48916471230885,238.19613611882562,239.60628402292758,24017900
2020-06-24,232.39666748046875,241.5328464077741,231.06595120079987,239.52685438723864,20834900
2020-06-25,234.0451202392578,235.65389287595707,231.1255272528302,232.99247570529567,18704300
2020-06-26,214.58111572265625,231.47311668888605,213.9058248115869,231.026241242721,76343900
2020-06-29,219.10943603515625,219.21867357941082,205.67329385654466,208.29497976571423,58514300
2020-06-30,225.49485778808594,225.92186767115152,216.95450859736263,219.0597976361702,33927100
2020-07-01,235.90216064453125,237.34209922008992,225.98145405470788,226.91493586523242,43399700
2020-07-02,231.80078125,238.335138104724,230.99640258336697,237.34207502928766,30633600
2020-07-06,238.6132049560547,238.7323676813612,230.65877483009118,232.1384291791159,26206200
2020-07-07,239.189208984375,245.9321016149645,237.1633666726293,237.7492703386848,27887800
2020-07-08,241.89031982421875,245.2766687454307,234.9488030674891,236.45826327290766,29791300
2020-07-09,242.803955078125,244.8198721841252,237.58044804356885,243.30048668360175,22174900
2020-07-10,243.3699951171875,243.7870798247022,237.65988196542796,241.99956311182402,22982700
2020-07-13,237.3420867919922,248.41473457069335,236.76610836134074,245.29651696540154,24674900
2020-07-14,238.0670166015625,238.66286053245312,230.42043363748257,235.117617934241,23378100
2020-07-15,238.6132049560547,243.12172000073272,236.3986784441116,239.87439935966435,19133600
2020-07-16,239.25869750976562,240.08294174280346,234.69061611050546,236.34902975302458,18880700
2020-07-17,240.35105895996094,242.46628819499767,236.20998768440782,239.32820518737046,18152400
2020-07-20,243.71754455566406,244.34317915855996,234.00538863507438,238.39472572542155,20872200
2020-07-21,240.072998046875,245.1972071434436,238.41458453228765,244.51199119817755,19364200
2020-07-22,238.20603942871094,240.2219562966176,236.46817901479554,238.59333342912305,15427900
2020-07-23,230.98646545410156,240.73833647069756,230.14235582248742,237.96769730090455,21771800
2020-07-24,229.109619140625,231.87033364368529,225.32603559370898,228.59322203019198,18325800
2020-07-27,231.88023376464844,233.32017222853034,229.22875710697724,229.8543917086879,13163100
2020-07-28,228.523681640625,233.33011868532122,228.23570000146154,233.00240603548232,14170100
2020-07-29,231.6716766357422,232.07883613062532,228.71235293376256,229.53659709915772,13588300
2020-07-30,232.873291015625,233.26058500863786,227.41144410481076,228.62298226817202,20615300
2020-07-31,251.9103240966797,254.07520961445857,247.27272106612182,254.04541893258948,53005100
2020-08-03,250.21217346191406,253.62829763522876,248.59347583683734,250.89737423990724,23124900
2020-08-04,248.0969696044922,251.0463683843728,245.71360894291308,249.8149646182432,17183500
2020-08-05,247.3918914794922,250.52004954939835,246.05126529491073,248.45447634230445,13050100
2020-08-06,263.4397888183594,264.750639437822,246.94500944110115,247.31243795431067,45241600
2020-08-07,266.5778503417969,276.95537144468835,261.60259471161845,262.2480796396627,72766400
2020-08-10,261.1756286621094,271.9602807588989,257.8885918056996,266.18067581109176,30248800
2020-08-11,254.353271484375,264.0753682859589,253.3602083264652,258.3851054810181,28238300
2020-08-12,258.0871887207031,262.0693512226244,256.319507274025,257.1735573160089,21415700
2020-08-13,259.4873962402344,263.3206358656525,257.7694163383827,259.73566203468766,17374000
2020-08-14,259.42779541015625,260.82801802252544,256.8855562901596,260.4903802041066,14792700
2020-08-17,259.3483581542969,262.26796604010025,257.6005574319438,260.6790590475865,13351100
2020-08-18,260.5201721191406,263.31067702818365,257.46155108105154,259.1398301580622,18690400
2020-08-19,260.7684631347656,266.05156665412864,259.5370744595321,259.5768054733447,23291500
2020-08-20,267.1439514160156,267.75964577478095,259.64630578379536,259.6860367989726,20299700
2020-08-21,265.1578063964844,268.61364682810836,264.57190276360427,266.8261452466396,15538600
2020-08-24,269.5074462890625,275.3267823078795,266.9055951526002,269.1896587799837,23685600
2020-08-25,278.87200927734375,281.1262517841795,268.3852645286732,270.52034430293725,42127200
2020-08-26,301.8018493652344,302.5565871166652,282.0299568520352,282.0299568520352,69015200
2020-08-27,291.18597412109375,299.1404195430055,289.99428623484147,298.0778347134501,30301300
2020-08-28,291.6229248046875,295.1681674815239,288.9615228676851,292.9536257731887,17157400
2020-08-31,291.1661376953125,294.8206029393237,289.5275591968699,291.9109350833743,17345100
2020-09-01,293.39056396484375,299.3985835826731,290.6794907984133,292.66561699351473,17295900
2020-09-02,300.40155029296875,301.49392562793673,291.01709304576326,296.8066671681552,24341400
2020-09-03,289.1005554199219,295.53561589909145,281.6625217116018,293.93676837981997,32294100
2020-09-04,280.76873779296875,286.9952324448915,269.2591402392374,285.25737204081344,30333700
2020-09-08,269.27899169921875,277.36250951011533,267.5510716167908,269.3981544213337,24864000
2020-09-09,271.8211975097656,276.5481869474396,269.4676431185147,273.8569644770318,22918800
2020-09-10,266.23028564453125,277.22350155065294,265.17764117192195,273.5988272586772,24814700
2020-09-11,264.76055908203125,269.5074301618983,260.8181273628567,268.1866391651495,18913900
2020-09-14,264.30377197265625,274.7210258385008,263.8569117037533,269.070493648813,24093800
2020-09-15,270.5302429199219,272.61565103014607,267.43186082137817,268.7923826241494,18478500
2020-09-16,261.6920166015625,270.5501541218085,259.9740365756715,265.4358844479933,29183400
2020-09-17,253.0523681640625,259.6860229687823,248.45448076695496,256.48835829972296,31281400
2020-09-18,250.77822875976562,257.40197311210676,248.31543646225495,256.607504431696,28130800
2020-09-21,246.42860412597656,248.21612075050732,242.43650134295507,245.82283502413392,24709400
2020-09-22,252.9828338623047,253.54888712316094,246.49813279732368,251.55282052218462,30293100
2020-09-23,247.29258728027344,256.20034970229335,246.42861204477177,253.4892915738525,19641300
2020-09-24,247.79904174804688,250.49024949906772,243.91616127098237,244.79006167478678,20006800
2020-09-25,253.0523681640625,253.97590965302513,244.8993127450523,247.66995236488185,18351300
2020-09-28,255.0384979248047,257.799212404536,253.0523715277064,257.60058764247265,18826300
2020-09-29,259.9740295410156,261.503325083647,255.11793583547322,256.0216270047833,20200200
2020-09-30,260.083251953125,264.2342489504259,258.2957502746932,260.162713982233,20142500
2020-10-01,264.7803955078125,266.46858444321487,262.9630732261441,263.50927606579506,20009800
2020-10-02,258.1368408203125,263.31069140999944,257.38210311911837,259.39802012625506,16367600
2020-10-05,262.8141174316406,263.032592504327,259.03054981829627,260.3811312601421,12822300
2020-10-06,256.8657531738281,263.8469868616389,256.44865325915,259.9641057769694,18696900
2020-10-07,256.32940673828125,258.3751140142205,253.05231108813135,257.4118417294626,23133400
2020-10-08,261.9303283691406,262.7843480733694,257.3522917992151,257.9481357099618,16312800
2020-10-09,262.6156005859375,262.9135074521972,260.35141748470363,262.6850919841403,14107800
2020-10-12,273.8371276855469,278.23638958945963,266.01178624127687,268.32564004849735,31019300
2020-10-13,274.2244873046875,277.16394589864916,271.49356349761814,275.6544704349761,18063300
2020-10-14,269.9344177246094,276.8163376987398,269.6166302608354,275.6941715525807,15577800
2020-10-15,264.8697814941406,267.17369507474285,261.8409512729869,265.7436818389125,15416100
2020-10-16,264.0852966308594,269.4875630091497,263.45966194903065,265.52525043208055,16622700
2020-10-19,259.5867004394531,266.6870958759029,258.07725536685854,263.68805608352665,13587000
2020-10-20,265.7040100097656,267.82917998568837,261.05648111113385,261.2352252289536,18763200
2020-10-21,276.7965393066406,281.08654964937955,274.4528942037137,277.620768495529,28998600
2020-10-22,276.1907653808594,280.49074652264045,273.13214369348884,277.9286261887918,16720000
2020-10-23,282.8144226074219,283.2612827776112,274.89970921937106,276.86595457995986,17535200
2020-10-26,275.18768310546875,283.25138040729377,272.3574777001807,281.1957326512578,21322900
2020-10-27,281.3248291015625,282.53636718820695,274.39323836900616,276.8262548702941,16287200
2020-10-28,265.813232421875,276.8560900388456,265.4060728848971,276.8560900388456,23121800
2020-10-29,278.8819274902344,281.63273197336537,271.88084399312066,274.63161817036763,32368100
2020-10-30,261.2848205566406,274.7805749026662,257.3026580900136,272.59582393637925,47247800
2020-11-02,259.5469970703125,268.5938190576868,255.55489370624662,262.76454261571706,27165700
2020-11-03,263.4596252441406,268.1766749142908,259.07030336447286,261.3344859939097,17961900
2020-11-04,285.386474609375,286.9356505996386,276.68723227490966,279.05072726940637,35364400
2020-11-05,292.6358642578125,295.31714709122343,286.94563136677965,289.8751497008854,23823600
2020-11-06,291.37469482421875,292.5564425283772,286.0618003207486,291.91095747039725,13891000
2020-11-09,276.8362121582031,290.5504122683435,276.59788669255886,287.8592195324994,25117700
2020-11-10,270.5401611328125,272.0992774044901,262.1686468422825,271.2055267150673,29067700
2020-11-11,274.5621337890625,276.4687982266486,270.5898808538926,271.573003757464,14957000
2020-11-12,273.1717834472656,277.80940144584633,272.52629849525215,275.2572220125929,12899500
2020-11-13,275.0288391113281,275.83321780208087,271.2055400950786,275.7934867922257,10391200
2020-11-16,277.0248718261719,277.4717623401943,272.72492196979937,273.14199149739846,12970400
2020-11-17,273.0923767089844,275.7537787794999,271.39424714309587,275.7537787794999,15040300
2020-11-18,270.0833435058594,275.46575826424754,269.9542404677872,272.615642016478,12152900
2020-11-19,271.04669189453125,271.57301421647594,267.3227046243886,269.1399970776284,12963700
2020-11-20,267.82916259765625,271.10625910180784,267.5411657781642,270.6693088604697,18114700
2020-11-23,266.5679626464844,269.0705014484208,262.6950220076369,269.0109200775067,20990800
2020-11-24,274.9990234375,275.892774089789,266.01178496857887,266.62747918891404,16930400
2020-11-25,273.67828369140625,278.23644014336827,270.75867545850764,276.2106130353077,12467000
2020-11-27,275.88287353515625,277.19372417729744,272.913624390235,275.4658039800366,7808400
2020-11-30,275.0487060546875,275.7736530753407,269.13005807623745,274.1152242550069,16693300
2020-12-01,284.5622253417969,287.2931489259058,277.02487988636204,277.2235046330134,20738900
2020-12-02,285.5254821777344,289.7559405419843,278.88188783354457,283.3804623158279,17361600
2020-12-03,279.8948669433594,284.6615581463012,279.12027886523424,284.26433893037,12921700
2020-12-04,277.7597351074219,281.4936314047659,277.3624856600237,278.35554866676335,10880300
2020-12-07,283.5989990234375,286.48881681366254,276.27021745187074,277.2533404041533,13007700
2020-12-08,281.43402099609375,284.4430003836595,279.5968485621032,284.025930935175,10747700
2020-12-09,275.9921569824219,285.63479283622564,269.8649432797149,281.69233044709796,25189700
2020-12-10,275.1976623535156,276.7965098251757,269.9741403523532,273.62863587076913,20065100
2020-12-11,271.6524353027344,274.56213360830316,268.37533875573064,272.6256481813288,14391400
2020-12-14,272.2879943847656,275.29697459285813,269.67623338550675,271.4736753078326,16376900
2020-12-15,273.6385192871094,274.1648415067269,265.6145829436402,272.92351265801767,23979500
2020-12-16,273.7577819824219,275.93256279741297,270.6196982175652,272.85409071387465,15885000
2020-12-17,272.5759582519531,278.494605574225,271.7119679371472,275.1479879277489,16377800
2020-12-18,274.4826354980469,276.0715425233864,269.25914418635875,273.85700089446664,26693200
2020-12-21,270.8976745605469,272.7646379205063,265.93235937166713,271.08635896219465,16553700
2020-12-22,265.2372131347656,269.6166249333724,262.79428645526986,269.6166249333724,17312900
2020-12-23,266.2501525878906,270.2820169489827,264.38321928084264,265.03864461128967,14329000
2020-12-24,265.5450439453125,268.52423298801807,264.35338651175715,267.0147881164967,6702000
2020-12-28,275.0784606933594,275.3763674815061,263.81712951323203,266.8757503264271,23299700
2020-12-29,274.8600158691406,278.5641523075244,274.363484296987,275.028849938261,16383000
2020-12-30,269.9841003417969,276.1510146252463,269.825206585436,276.0219418599705,11803800
2020-12-31,271.2651062011719,275.1678367117642,267.93833892462425,270.1131494272033,12900400
2021-01-04,267.07440185546875,273.0923620269373,263.3603554297846,272.87388692508046,15106100
2021-01-05,269.0903015136719,270.5103744315404,266.3494377403135,266.4288997572722,9871600
2021-01-06,261.4834899902344,265.8926933805679,258.20639328660985,260.1825795171197,24354100
2021-01-07,266.87579345703125,269.72587997913473,262.94327168855403,264.05549761855696,15789800
2021-01-08,265.71392822265625,267.0843602903066,261.3543662192144,266.44878529422607,18528300
2021-01-11,255.05831909179688,261.64233219369663,254.12483736751025,258.6730832676949,30412300
2021-01-12,249.3482208251953,257.9183605943093,248.56370760987795,254.8497991205477,26383500
2021-01-13,249.89442443847656,252.1883980188263,247.47134779246392,249.80505238668314,19528900
2021-01-14,243.93603515625,253.2608976661095,242.91318130890528,251.64219985880376,29739400
2021-01-15,249.61634826660156,252.0990060846761,245.44548616282455,246.1803431790925,24942900
2021-01-19,259.2887878417969,260.38116333981225,250.9669140103909,255.11791059696782,28028500
2021-01-20,265.6245422363281,268.4448379452422,261.7714523659061,267.0644656201047,25199900
2021-01-21,270.9771728515625,271.7021199573842,265.63448754662073,267.3922289511463,20838700
2021-01-22,272.5958557128906,276.53831793488985,270.1131976462887,270.12313797643816,21954000
2021-01-25,276.0815124511719,278.1570109214201,269.626601592223,276.2106155172923,19087000
2021-01-26,280.0934143066406,283.41027148201056,275.88283677509816,276.21056454490656,19373600
2021-01-27,270.2522277832031,281.4837699008926,266.26009441224045,280.57013844262696,35346200
2021-01-28,263.1617126464844,284.8005653531378,262.8638058488591,275.2572135241456,37758800
2021-01-29,256.5379943847656,264.71091515254716,253.08215396222317,263.45964586527754,30389500
2021-02-01,260.1925048828125,262.33752508224313,253.14174993490226,257.71975684833694,22914300
2021-02-02,265.2272644042969,266.9850053875906,261.4436966318781,262.16864356397065,17320800
2021-02-03,264.8002624511719,267.3325914717765,262.00975763949117,263.7774086978428,14223400
2021-02-04,264.6413879394531,266.2998167269826,262.16867040510544,265.1578001708641,16060000
2021-02-05,266.240234375,267.3028192101267,263.82709821386266,264.94923410714415,12454400
2021-02-08,264.73077392578125,267.98802000221724,263.16174740790035,266.8857343995216,13755200
2021-02-09,267.58087158203125,271.4935427252664,263.9065258912956,264.5917418731132,14613400
2021-02-10,269.9841003417969,271.900705136719,265.86289392443064,270.56009399684086,14687200
2021-02-11,268.51434326171875,271.6821866351648,266.627499147351,270.00393789566357,12828600
2021-02-12,268.62359619140625,269.29887189548083,266.4785760379777,268.64344654533176,9097600
2021-02-16,272.06951904296875,274.68128004000954,268.17669806558547,268.9214954462222,15417200
2021-02-17,271.6722717285156,272.0694908959175,267.7099294654533,269.3584178007569,12763200
2021-02-18,267.52130126953125,270.0635405541446,264.1845932672995,267.7000453662894,15249100
2021-02-19,259.7456359863281,268.3952088990513,258.34541308765796,267.9880493067384,25622600
2021-02-22,258.52410888671875,261.2451224455358,255.7435442710094,256.16064411630646,17434900
2021-02-23,264.0157775878906,265.604684827942,253.19140952092832,257.6999099486897,21924600
2021-02-24,262.47650146484375,264.53214932336675,256.5975849753341,260.5102256472287,15736100
2021-02-25,252.92324829101562,265.08827150301914,252.2777481716755,260.480444082425,19053100
2021-02-26,255.83294677734375,263.7079309890507,254.6909301136926,254.6909301136926,26619500
2021-03-01,263.0723876953125,264.8003080425841,256.1110046545927,259.01076266266045,22157300
2021-03-02,257.203369140625,264.8598779371174,256.85579095898794,263.9363364333064,15191700
2021-03-03,253.6382598876953,259.1795388669576,253.33041273917416,258.48441285340874,15513500
2021-03-04,255.85279846191406,264.64138288685854,251.74150257132257,254.6909012693047,31626500
2021-03-05,262.4466857910156,263.6085828239285,253.83683148586977,258.8617429438541,26820100
2021-03-08,253.53892517089844,263.7376717963443,253.28073423265133,263.7078811170442,18391800
2021-03-09,263.8966064453125,266.66726127339814,258.0077489120371,259.36824065418534,22039700
2021-03-10,263.0624694824219,267.10424450012505,261.0465521391515,266.77654693652994,14210300
2021-03-11,271.9801025390625,275.97220493665156,265.96214311161896,266.2501095648282,21834000
2021-03-12,266.5381164550781,267.86881730485464,262.18849544883045,267.2730037197899,20600200
2021-03-15,271.8510437011719,274.0457048286008,266.63746204114943,267.2134253470967,16844800
2021-03-16,277.3426208496094,280.18279665985693,272.8936879012632,274.1648072713798,22437700
2021-03-17,282.03985595703125,284.2444572139667,273.4995073803498,273.7974141829572,21315000
2021-03-18,276.6872253417969,283.2116569291594,276.34958753759776,277.92855416865217,18728300
2021-03-19,288.0975341796875,290.76887646170974,279.2493682351889,279.26921858795276,38930500
2021-03-22,291.5037536621094,297.63093607672175,284.76084666263773,288.4351922903145,28273100
2021-03-23,288.61395263671875,295.9328233174748,287.79963356760106,291.11646090364803,23000900
2021-03-24,280.1828308105469,289.69636174407646,279.2096180859463,288.98135511711854,18675000
2021-03-25,276.806396484375,286.0617517724904,275.82327372146733,279.03087841779615,24505600
2021-03-26,281.0567321777344,282.5264766041057,275.8431504477816,276.36947272447486,17629200
2021-03-29,288.80267333984375,291.14628815797516,282.7251308525413,283.7876855406201,21718800
2021-03-30,286.0021667480469,290.4411599233507,284.71119686771675,287.8194588480045,17474500
2021-03-31,292.48687744140625,294.4432129861294,286.60793047822534,287.9783624230208,19498200
2021-04-01,296.5882568359375,300.3023034795974,294.54254908298094,296.33005070789403,17616000
2021-04-05,306.7671203613281,308.614203147411,298.5942002846461,298.80276535214335,28237000
2021-04-06,304.135498046875,309.1901853123323,303.132494672926,306.697587369966,17335200
2021-04-07,310.91815185546875,312.07010879752124,303.3808058477096,304.2149752941855,22855200
2021-04-08,310.8486328125,313.6888093314046,307.8992338881179,312.6659554448147,20894100
2021-04-09,310.2925109863281,312.55669381171714,308.177281575922,309.23986644593833,15988600
2021-04-12,309.3788757324219,309.984629655204,305.79390230898474,308.8922542226104,10881900
2021-04-13,307.61126708984375,312.2488552709909,307.17431685657766,310.04425375074237,14036900
2021-04-14,300.7193908691406,305.89324140381507,299.85543077610873,305.1682943929614,17421400
2021-04-15,305.6846618652344,307.988575313205,301.9904662696532,304.21491770583015,14558300
2021-04-16,304.0560607910156,306.8068650471184,302.4969444090367,306.03227702070234,13059200
