Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2020-03-18,114.11113739013672,114.71144806326829,108.82664885124372,110.77979375096524,17521100
2020-03-19,107.42304229736328,114.1364558952904,106.66207496434562,114.1364558952904,18482300
2020-03-20,101.36914825439453,107.75281146709824,99.8810348305571,107.23704499265669,19785100
2020-03-23,93.97085571289062,100.24459677059316,92.29673393993295,98.92559095543992,20815200
2020-03-24,100.76882934570312,101.16622381356711,96.2706741183646,100.41371335557403,17604800
2020-03-25,100.954833984375,104.8103933697508,98.67193188714774,100.54053203833332,13986100
2020-03-26,107.01720428466797,107.46532775603872,101.78344622674128,101.9440966979081,15066800
2020-03-27,104.13398742675781,107.90499647820292,101.95254970146229,102.85725359440102,12133200
2020-03-30,112.46234130859375,113.29095821395676,107.80354190683592,108.6152448402416,21754000
2020-03-31,110.87277221679688,114.74524595170479,109.95961128833308,114.1364719993956,15746100
2020-04-01,108.91116333007812,110.11179725164982,106.11250102467609,107.97263790455365,12606100
2020-04-02,112.58070373535156,113.2993991142453,107.56678875835239,109.17326761501218,11594500
2020-04-03,113.4431381225586,113.96735510604434,111.25324979949045,111.92966671785958,10071200
2020-04-06,118.1695556640625,119.19263781452169,114.60146973996139,115.84438186005039,14994400
2020-04-07,116.24180603027344,120.08891534520076,116.05579104614384,118.2541429122681,11567100
2020-04-08,121.1288833618164,121.86449266934159,116.08960416677824,116.47008462152375,10758200
2020-04-09,119.41249084472656,122.95521295270609,118.60925141035499,121.76302960294879,11125400
2020-04-13,118.17802429199219,119.63231591271986,116.54616825991559,118.37248976988673,8153200
2020-04-14,123.47099304199219,124.64626255101301,121.79687100719279,122.95522654369782,13838000
2020-04-15,124.84918212890625,125.06056161392678,121.36563944269355,123.06513875926976,11962300
2020-04-16,126.54866027832031,127.40262869745717,123.81764112267514,125.39875543885196,12181700
2020-04-17,128.53564453125,128.77238852910165,126.48949260605775,128.5102800244502,10920000
2020-04-20,128.2397003173828,129.36424068986992,126.90378046664429,127.61401241718998,12226200
2020-04-21,126.5571060180664,128.21432668629768,125.61859358694625,126.92913593756191,9951100
2020-04-22,129.3557586669922,131.05524461386906,128.29039809892865,129.20355877087897,11515600
2020-04-23,131.4864959716797,132.746322402103,129.95611049741152,130.4211479651235,10665000
2020-04-24,130.93690490722656,132.15445276976982,129.90537201821513,131.53722830391203,8653400
2020-04-27,130.45494079589844,131.9430604392055,130.20974630098712,130.89461368156446,8924000
2020-04-28,128.00296020507812,129.4488015567396,127.41955076320735,127.88458820974057,8558700
2020-04-29,127.03062438964844,128.20589385125868,126.11746343434561,127.99451435887137,9285200
2020-04-30,126.86153411865234,127.19128567217172,124.42645068557955,125.52562683117172,14829600
2020-05-01,125.38187408447266,126.54869319760654,124.11359692726884,126.50641471204993,7309000
2020-05-04,125.36492919921875,126.04979656050948,124.36721147540939,125.78768810387504,7198400
2020-05-05,126.4049301147461,127.48719202942155,125.67778418130041,125.98217115115162,6562300
2020-05-06,125.20431518554688,127.09828027411736,125.17048723844685,126.82770830364372,6191600
2020-05-07,124.78997802734375,126.43028474218258,124.40104703610943,126.29499878802338,5570500
2020-05-08,125.72854614257812,126.13439124154704,125.04367850632339,125.91456116743535,4712100
2020-05-11,126.07520294189453,126.91227049573628,125.23813538805277,125.51715790600002,5887500
2020-05-12,124.40949249267578,127.11514695754136,124.31648501568455,126.9122309361628,7039200
2020-05-13,124.40103912353516,125.93987482408701,123.45405040623305,123.51324284550475,6970500
2020-05-14,124.83226013183594,124.93371814961719,121.97440554959249,122.92984488896292,6871400
2020-05-15,127.19974517822266,127.23356022556631,123.1581696875842,125.02675746590117,10340400
2020-05-18,127.26732635498047,129.88842345393564,127.21659735781522,128.93299723697902,7388400
2020-05-19,125.99907684326172,127.7577555644488,125.47484698977534,126.91223769281532,6107300
2020-05-20,124.86610412597656,127.15746380432336,124.51945151764505,126.61633274804109,5713400
2020-05-21,124.0459213256836,125.55939250136274,123.29341100453314,125.55939250136274,6487300
2020-05-22,122.91356658935547,124.5482125045163,122.64964121116438,123.08385276071445,6140900
2020-05-26,123.0753402709961,124.67593687151484,122.85398641835471,124.46309213170169,7072300
2020-05-27,123.35630798339844,123.66280495594181,121.75571123889269,122.87102868829575,7950000
2020-05-28,125.12715148925781,126.09772286533064,124.13954889858432,124.31834417436554,6189600
2020-05-29,126.64264678955078,127.15347946880526,123.73093169623547,125.97006298651324,8504000
2020-06-01,125.3144760131836,126.29355665837664,124.30984204647827,125.39960611784551,6141800
2020-06-02,126.21697998046875,126.30212310603609,124.40353793222427,125.20383654489586,6078300
2020-06-03,126.55751037597656,126.97469085247614,124.68447877129204,126.44683991606001,6339500
2020-06-04,124.92284393310547,126.31910505059277,123.94376322542725,124.98244670208389,8170500
2020-06-05,125.40812683105469,127.40035053401876,124.81216414098155,125.74016411488203,9725400
2020-06-08,124.95691680908203,125.67207215048872,124.07999735666361,124.19918991356472,7555600
2020-06-09,124.26729583740234,127.13643917074772,124.00335741099066,126.21694820835208,8247200
2020-06-10,125.83383178710938,127.73240351560155,124.8121794798542,124.8121794798542,10137100
2020-06-11,119.93376922607422,127.00021832871764,119.83160789156824,126.49790777937788,11913300
2020-06-12,121.02352142333984,122.35168359521232,119.43144682718273,121.61097502049228,8687400
2020-06-15,120.2573013305664,121.23638212729443,118.67373563942245,120.04445654945036,8649600
2020-06-16,122.99024200439453,123.8075587418641,121.5514091122691,122.67522287404358,7579100
2020-06-17,122.61563873291016,123.8075644428612,122.14737756435227,123.36484361158685,5100100
2020-06-18,122.09628295898438,122.7007548604141,120.78515183661823,121.33855606032347,4797400
2020-06-19,122.45386505126953,124.19919491193038,121.96006358394504,124.12256091504139,12206900
2020-06-22,122.0792236328125,122.3090995802278,120.92134777425485,122.14733550578784,5285600
2020-06-23,121.62803649902344,122.66672019191557,121.47478148332631,122.37725437350721,5921600
2020-06-24,119.03983306884766,121.05759739687967,118.10331085401488,120.46163461971982,8211200
2020-06-25,118.9121322631836,119.67838134396683,117.09869039544724,119.67838134396683,7421200
2020-06-26,117.32854461669922,118.85252038876062,116.65596088430696,118.79291761966833,12849700
2020-06-29,118.37574005126953,118.93765335471714,117.47328031658837,118.12033672335119,5309800
2020-06-30,119.72944641113281,120.06148373888657,117.35409145865174,118.68224076966676,7738300
2020-07-01,119.5166015625,120.37648977203948,119.24415401630094,119.78052700349657,6174800
2020-07-02,120.01893615722656,120.75963196145906,119.47405394667297,120.25732131240522,5152200
2020-07-06,121.73015594482422,122.40275257543497,120.79364691511628,121.04054108911785,6156400
2020-07-07,121.61952209472656,122.57306262731893,120.24027897749495,120.37650276529827,5622600
2020-07-08,121.97709655761719,122.07925790025097,120.64042503342148,121.6365370971461,6257400
2020-07-09,121.31304168701172,122.9647066240897,119.68690409875164,121.54290474552766,5738600
2020-07-10,121.21084594726562,121.63653552408796,120.41054746427726,121.53437418277537,4282400
2020-07-13,123.6287841796875,124.84625024758081,121.98561550414131,122.26657221004349,6951900
2020-07-14,125.93596649169922,126.33611561767421,123.67129547894949,123.72238912587046,7447100
2020-07-15,126.22547912597656,127.8856790062799,126.19993878852722,127.4770076250584,8512800
2020-07-16,127.06830596923828,127.14492695549757,124.88025587197188,126.5830137409064,9304700
2020-07-17,127.15349578857422,128.2006886253338,126.59158236747733,127.70688710294712,7441100
2020-07-20,127.36630249023438,127.97929640419154,126.37017763679461,127.90266242168755,6191500
2020-07-21,127.4854965209961,129.12865176026241,127.28116088361571,127.36630398027737,5575900
2020-07-22,127.71538543701172,128.05594490181292,125.87641629114619,127.64727354405149,5910200
2020-07-23,127.37478637695312,128.4305007954657,127.09382980611487,127.88561886775176,6566300
2020-07-24,126.1063003540039,128.2177304149872,125.1783000157508,128.13258728682817,5405900
2020-07-27,125.30595397949219,126.78735810437742,125.03351945700337,125.46771806675702,5675200
2020-07-28,125.00798797607422,125.99559079591224,124.9398760928771,125.49326728121021,4842200
2020-07-29,124.76110076904297,125.55289017095988,124.36096450153336,124.63339908696707,4489100
2020-07-30,125.01651000976562,125.5784233609531,124.42054720896745,125.52734269102963,5922500
2020-07-31,124.09701538085938,125.53584816673084,122.56454336351908,124.86326438054388,8259600
2020-08-03,125.45072937011719,125.82532530283845,124.42906394501124,124.63339962823552,4078700
2020-08-04,125.33999633789062,125.33999633789062,124.1480711347699,125.14418283830874,4162200
2020-08-05,126.34468078613281,127.1194390538698,125.83386100938499,126.94065667886399,5467500
2020-08-06,125.62095642089844,127.06829791960298,124.72700599813626,126.34462067474533,4837900
2020-08-07,126.51490783691406,126.55746638846625,125.28039805764011,125.58689497667882,3635100
2020-08-10,126.02962493896484,126.86397267254605,125.76569954300632,126.7362710264409,4096600
2020-08-11,125.12715148925781,127.05126302680277,124.61631897932038,126.97464204761528,6388400
2020-08-12,127.41741943359375,127.91122094883758,125.56992805248376,125.61248662142273,5257300
2020-08-13,126.00410461425781,127.01724780424547,125.6039554049179,126.4638436042367,5155500
2020-08-14,126.20844268798828,127.1449519050659,125.64652936313324,125.67206969689809,4240200
2020-08-17,126.84697723388672,127.90267900736725,126.1999208013518,126.27655479379324,4306900
2020-08-18,127.78351593017578,127.79203803742081,126.48942874860924,127.07686955274578,4322600
2020-08-19,128.0388946533203,129.05203780014378,127.12792582626099,127.34927970222557,7816300
2020-08-20,128.9158172607422,129.052041029828,127.3237425564693,127.49401577231976,4874700
2020-08-21,130.05665588378906,130.81438270048588,128.20916494849484,129.22230807227203,6722800
2020-08-24,130.3994903564453,131.04227459364924,128.85681864913892,130.90515722859627,5387900
2020-08-25,130.32235717773438,131.18798163875056,129.87668978579924,130.9394310811896,3863500
2020-08-26,130.5280303955078,130.82798846972463,129.1053317472955,130.15092828851408,8008300
2020-08-27,131.11082458496094,131.35079629277678,130.17664807400095,130.63088116932929,5575400
2020-08-28,131.67648315429688,131.72790379699964,130.18521912852756,130.90514735879975,5395700
2020-08-31,131.47933959960938,132.32780618665396,130.49372953077784,131.12794784261357,6362700
2020-09-01,129.85952758789062,132.05356180258974,128.61681432632008,131.87357650768413,6307700
2020-09-02,131.83934020996094,132.26786305544186,127.91406937605807,129.2339139860484,6881900
2020-09-03,128.17117309570312,133.2448815179994,127.09986608734299,132.69637285281812,8672800
2020-09-04,127.34844970703125,129.3710785948636,126.09716999122242,128.70258382559962,7200100
2020-09-08,126.20854949951172,129.31962968439277,125.90001251359392,128.77112094025892,8756800
2020-09-09,128.29969787597656,129.49956932091243,126.94556453128523,126.97127484791113,6960700
2020-09-10,125.9085922241211,128.36830930183825,125.57434491015437,127.91407610792142,6191800
2020-09-11,126.65418243408203,127.29696655649514,125.66858534403916,126.02854288329333,3934700
2020-09-14,127.14276123046875,128.10264842902066,126.85135569306641,126.94563126274434,4375800
2020-09-15,127.6054916381836,129.0624662318643,127.28838901862564,128.0854349793984,3658800
2020-09-16,127.18560028076172,128.6082995457018,127.14275844978512,128.0340803893064,4323000
2020-09-17,126.13138580322266,127.38267799859715,125.17149901935838,126.87701121015462,5461400
2020-09-18,127.85403442382812,128.25684683300702,125.30004263513237,125.56572463321295,12174000
2020-09-21,124.35733032226562,126.78275802847635,122.52325313554172,126.48279989438517,7574500
2020-09-22,123.59453582763672,124.57156716282658,123.17457882977895,124.00591400101236,5295900
2020-09-23,123.79167175292969,126.45708416085476,123.74025110799839,126.397084690116,8784400
2020-09-24,123.98880004882812,124.48588812492399,122.84892769669995,123.89452449857754,5614800
2020-09-25,124.83726501464844,125.34291877916282,123.32029064362729,123.4145661825603,5531200
2020-09-28,126.0799789428711,127.09128647531612,125.48861538551884,125.75429742955176,5843200
2020-09-29,126.03712463378906,126.77418437750916,125.18007902841585,126.49993658407834,6768600
2020-09-30,127.59697723388672,128.3254582851129,125.84859655598294,126.37139499391253,8487700
2020-10-01,126.25997924804688,128.2568842279323,125.52291942033911,127.96549182749608,6457800
2020-10-02,125.3343734741211,127.19416115689346,124.9829815828306,125.30866314817106,5485600
2020-10-05,127.0398941040039,127.16845881931023,125.4886433126667,125.98573144139304,4992800
2020-10-06,125.35150146484375,127.3655641244281,125.01725415936804,127.0827374694133,5118200
2020-10-07,126.7398910522461,127.03984912680174,124.96580061346948,125.54859834606627,5603100
2020-10-08,127.6054916381836,128.42826099274842,126.8769978026056,127.27124444858933,4413500
2020-10-09,129.38816833496094,129.82525685961377,128.08545543117336,128.25686192647973,5054100
2020-10-12,130.13380432128906,131.24796624722893,129.43103371037455,129.92812174125476,7273200
2020-10-13,127.15132904052734,128.65972510232004,126.64567510292144,127.6998378882231,11057600
2020-10-14,126.9284439086914,127.72548994730458,126.31993584898953,127.54551771551036,7706400
2020-10-15,126.14852905273438,126.7570240334568,125.41146940071427,126.3970664932809,5978600
2020-10-16,126.9284439086914,127.49408400037834,125.99425437386938,126.49992115826028,6097000
2020-10-19,123.6888427734375,127.61410060528318,123.5260019966291,127.29699787832772,7250800
2020-10-20,123.88595581054688,124.914408012305,123.51741936740832,123.980231358561,5325400
2020-10-21,123.35455322265625,124.56299052295967,123.33742172834422,123.51739396095655,5221300
2020-10-22,124.34016418457031,124.86296246887228,123.27742304406954,123.55168388451231,5279700
2020-10-23,124.47730255126953,126.38851049926141,123.71453252162416,125.02581118969455,4154400
2020-10-26,123.38884735107422,124.0744863980755,122.34325074682958,123.78308097580292,6929500
2020-10-27,122.68607330322266,123.66310477124475,122.48895647547978,123.19174014979157,4890100
2020-10-28,118.5808334350586,121.6833344189652,118.42655842196153,121.21195670877758,8426100
2020-10-29,117.57809448242188,118.8722287023591,116.60106296729208,118.27229936455637,7205400
2020-10-30,117.509521484375,117.87804481125059,114.54413798594796,117.14098508002152,7364100
2020-11-02,118.86367797851562,119.13792582011462,117.8352256869287,119.11221549363597,7088000
2020-11-03,118.70079803466797,120.80913565276671,118.08372424778425,120.00351081558651,6363000
2020-11-04,119.47216796875,122.16329100266077,118.87223858109088,119.54931202232605,10263500
2020-11-05,119.78068542480469,121.55477605069663,119.35216263526299,120.4577587556681,8016200
2020-11-06,121.91474914550781,122.72037418480629,119.68642512521329,120.32920939135832,5942500
2020-11-09,125.1972427368164,127.69124896822022,124.20306654404318,127.21129237077514,12351600
2020-11-10,127.08271026611328,127.4855227118042,125.3514746321317,126.1999544155507,7386500
2020-11-11,126.67134857177734,127.87120724023643,125.86572357546393,127.84549691716079,6382400
2020-11-12,127.09986114501953,127.39981924920951,125.77143789081353,126.5084976070036,4710300
2020-11-13,128.47113037109375,128.90823199723116,127.19414079506859,127.7769255266144,5893500
2020-11-16,129.28533935546875,129.6710072759758,128.3854388226333,129.3453257496692,6266400
2020-11-17,127.99979400634766,129.0968115716822,127.80266405880155,128.55686853902438,7297700
2020-11-18,126.3028335571289,128.35117246677171,126.3028335571289,127.58840223876616,6661000
2020-11-19,126.1056900024414,126.37995087367858,124.77726669702743,126.24282043806,7987700
2020-11-20,125.43720245361328,126.79133615635028,125.24008561486995,126.0285660473221,6354900
2020-11-23,124.15991973876953,126.0067409070287,123.44362750116403,126.0067409070287,7318300
2020-11-24,124.15991973876953,124.92798991696267,123.93554427344073,124.27211405560746,11034800
2020-11-25,123.9959716796875,124.41884689092423,123.28831773964296,124.32391625853842,7594600
2020-11-27,124.27212524414062,124.84170897857985,123.59898561920272,124.70362567901611,3059000
2020-11-30,124.85894012451172,125.01428710448302,123.460883146501,124.47059242710276,15663200
2020-12-01,127.24945831298828,128.69930642462054,125.87729027701852,126.2483742797596,9738200
2020-12-02,127.84495544433594,129.1998732061761,127.46523293354382,127.59469097223148,7745500
2020-12-03,128.58714294433594,129.0876850809655,127.45661379451295,127.75865622927847,7310500
2020-12-04,129.68316650390625,129.71768075050997,128.8201654869583,129.26891653455888,6747100
2020-12-07,128.56126403808594,129.37248711035426,128.16427777161505,128.88920864219884,6634700
2020-12-08,130.78778076171875,131.29694810013115,129.0617790708174,129.45012681760065,8339800
2020-12-09,132.12547302246094,132.47066819340927,130.96904154624545,131.8924590394774,8440100
2020-12-10,131.3919219970703,132.02190913461388,130.90000503233134,131.8838389618093,7392900
2020-12-11,131.99600219726562,132.39298845699676,130.51163940264553,130.7705423400049,5977400
2020-12-14,128.6475830078125,132.45340793103614,128.5785413381559,132.25492136099342,8547300
2020-12-15,129.94212341308594,130.09745733984505,129.04459460840235,129.45020630830354,7612600
2020-12-16,129.1653594970703,130.24411075882344,129.06180358981413,129.6227489785856,8486100
2020-12-17,132.57421875,132.80723272356096,129.4156448753289,129.5278260587573,9920300
2020-12-18,133.34228515625,133.8514657747664,130.89136537764006,132.6001037395328,17137200
2020-12-21,132.05641174316406,132.39298159377844,129.49329781604297,131.18477233818467,7893400
2020-12-22,131.7974853515625,132.81581999115224,131.05530412487863,131.52131877030925,4699500
2020-12-23,131.12437438964844,132.55695921379674,131.0898469752821,131.86655577832224,4607300
2020-12-24,131.58172607421875,132.07362965667681,131.02078085120849,131.04666982037227,2114900
2020-12-28,132.203125,132.78995935787384,131.43505463845915,132.31531934362008,3855500
2020-12-29,133.02296447753906,133.70472942664284,132.72954731809438,132.99707550278507,5212000
2020-12-30,134.67132568359375,134.95611762974582,133.41997670930263,133.54079633782,5412800
2020-12-31,135.819091796875,136.0607310059769,133.86007598104604,135.08553573244828,5099900
2021-01-04,135.05966186523438,135.81910698927533,133.01435362785674,135.6982873712098,11765900
2021-01-05,136.6475830078125,137.01004186837488,133.82557905735874,134.84391397488864,9602300
2021-01-06,137.9334716796875,138.27866686307425,135.24953764854624,135.69830192163073,8230100
2021-01-07,138.3994598388672,138.96904363327252,136.6562073796503,137.2171527367058,7747200
2021-01-08,138.11465454101562,139.02944653191582,137.97658440866036,138.52026600661478,8228900
2021-01-11,137.53646850585938,139.21933103152605,137.01867579425857,138.5634418278076,7066200
2021-01-12,136.46630859375,137.78669864697437,135.77590538141828,137.34655985033558,6903200
2021-01-13,136.25924682617188,136.75116378724408,135.27542607237956,136.55266404767875,6643100
2021-01-14,138.64111328125,139.7630172788366,137.74359798419133,138.4685157050869,10030800
2021-01-15,138.33905029296875,139.29698184217196,137.31207708987216,138.33905029296875,7630800
2021-01-19,140.47930908203125,140.70368461317346,139.02947364692594,139.80616932025364,9057600
2021-01-20,140.13412475585938,141.65300197210635,139.63358253078493,140.8417788200323,6839900
2021-01-21,139.5731658935547,140.22041672633475,138.13195561943328,139.21934544624904,6818000
2021-01-22,141.14382934570312,142.53326161200533,139.6939806829588,140.11685595299912,8137000
2021-01-25,143.24090576171875,143.3358364007517,141.23875024077478,142.40379371797846,9924400
2021-01-26,147.12440490722656,149.860116461962,146.1837369896868,146.45126518932196,14205700
2021-01-27,144.880615234375,147.50413253716954,144.5095179487888,145.95072806982716,14207300
2021-01-28,145.98529052734375,147.45238997763965,144.8116083334363,145.15680355643994,8944400
2021-01-29,140.78135681152344,143.2581654582856,138.55481265974083,141.75653898335776,22505900
2021-02-01,140.4188690185547,142.6626632463868,140.32393840175445,142.6626632463868,9971400
2021-02-02,139.15890502929688,141.2387405067278,139.0984886411895,140.99710129099762,11443300
2021-02-03,138.5116729736328,139.39193776004288,137.70908829216435,138.89139555476467,8601900
2021-02-04,139.79757690429688,139.88386912808457,137.87307464003965,138.9432009281684,7758100
2021-02-05,141.92050170898438,142.7748773787432,141.4113343156505,142.27433525418897,9495300
2021-02-08,142.32614135742188,143.18914246667256,141.428625997876,142.42107200617352,6035300
2021-02-09,143.4911651611328,143.7673186051153,142.3692613431472,142.56774786554232,5544200
2021-02-10,143.95718383789062,144.93237910815978,142.99925227345653,144.8892264277467,5921300
2021-02-11,143.30992126464844,144.4490887251068,142.91294824177217,144.12114418315397,4871300
2021-02-12,143.7587127685547,143.99172673316227,141.5321685369782,141.87736368070372,4413100
2021-02-16,142.45559692382812,144.16433540300685,142.08449960582243,143.7587238353119,5656100
2021-02-17,142.9647674560547,143.3358516136179,141.84286337614293,142.36929458149794,6676700
2021-02-18,143.0337677001953,143.39622648226594,141.79104435118282,142.36062808087158,5189100
2021-02-19,140.6519012451172,143.2236537420254,140.59149802182088,142.91297285097912,8190900
2021-02-22,140.56507873535156,141.14689345216894,139.19303272013167,140.56507873535156,6447100
2021-02-23,139.3232879638672,141.7113397967669,139.28854524421905,140.22639991774096,7042800
2021-02-24,141.19029235839844,142.7533833409183,139.74009532892455,141.02529758101247,10286100
2021-02-25,141.33795166015625,142.15423344995642,140.6693065774198,141.6592622426,9719700
2021-02-26,137.60389709472656,141.0340053274737,137.17838489858642,140.6779653215482,14417500
2021-03-01,138.3507080078125,140.26982593679338,138.15097048995443,140.20035374586,10551400
2021-03-02,138.09017944335938,139.61852776896933,137.7254604082865,138.75014532818685,7610900
2021-03-03,135.65872192382812,137.98598077878148,135.51977753684002,137.42153742603315,8499600
2021-03-04,132.92332458496094,135.55452267708247,131.53390719122518,135.4590000656323,11033200
2021-03-05,135.55450439453125,136.0668468548148,132.975407483692,133.71352460855869,8331600
2021-03-08,136.68336486816406,138.3593495501763,135.45026362696757,136.33601725813705,6546700
2021-03-09,136.9439239501953,139.5924933481064,136.24053621265267,136.24053621265267,7461300
2021-03-10,138.20303344726562,138.85432015201326,136.6486350088045,137.91647895758317,6635600
2021-03-11,138.19436645507812,139.48826092492936,138.00332127830913,138.5417140944055,6305600
2021-03-12,138.59385681152344,139.2104009863318,138.23781679482235,138.31596804225455,5474800
2021-03-15,139.30587768554688,139.5142941938139,137.63858537079514,138.72406317340395,5524100
2021-03-16,140.13087463378906,140.40007107881922,139.14961145517572,139.34065665819034,6369100
2021-03-17,139.60984802246094,140.44348774121832,138.53304903106286,139.6619488485752,6001400
2021-03-18,139.34934997558594,140.2351038938168,138.90647964170364,139.12357528094392,4801800
2021-03-19,138.9759063720703,140.24375044156005,138.48093531957625,139.54036285353718,14891500
2021-03-22,139.37539672851562,139.50564880844937,137.2044403931805,137.4736368586875,7544100
2021-03-23,139.2451171875,139.9832342456674,137.96859405403387,139.12354418671578,7178300
2021-03-24,140.5998077392578,141.09477885283746,138.78489157202446,139.02803760158372,6370100
2021-03-25,140.6519012451172,141.06872109545424,139.49695103960087,141.06004204144492,6269800
2021-03-26,143.22232055664062,143.36995724327878,140.139573256359,140.75611741622913,7619200
2021-03-29,144.18624877929688,145.04595236940867,142.09345667181017,142.26713055099816,8535100
2021-03-30,143.2917938232422,143.85625040745717,142.6144565225567,143.30048612867765,7236300
2021-03-31,142.71865844726562,143.62177034917545,142.15420191441564,143.24837226246655,8281500
2021-04-01,141.3987274169922,142.27578899261587,140.9037430200349,141.1990031473879,7229700
2021-04-05,141.9197235107422,143.06599459243355,141.25107863021887,142.10208963754337,7387100
2021-04-06,141.88499450683594,142.8662708223355,141.54632591350315,142.48418046053166,5074200
2021-04-07,142.07606506347656,142.6578797636072,141.8242399621082,142.0239642321911,4608000
2021-04-08,141.52027893066406,142.5102343236529,141.4160772841801,142.41471173088803,5039400
2021-04-09,140.02667236328125,141.48554854302904,138.7501490807695,140.782160867046,8418300
2021-04-12,140.36532592773438,140.74741629107388,139.2364261952668,139.88771297356,5022800
2021-04-13,138.48968505859375,138.8804546680052,135.9279584519299,136.2145263656236,18424100
2021-04-14,138.87173461914062,139.03672942230514,136.80497992765402,137.05681828526284,7718300
