Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2020-03-06,36.37065124511719,37.37734551910748,35.996955671051204,37.2476968654471,55640500
2020-03-09,31.924415588378906,33.991189017795364,31.11600842469562,31.810017332735665,72896300
2020-03-10,33.10651779174805,35.280061342118955,31.61172984450109,35.211422971619434,60445900
2020-03-11,32.01594543457031,33.15991681797965,31.840536838226573,32.328630829664746,51986100
2020-03-12,28.355224609375,31.00161146252802,28.217947873465324,30.429626032660483,65725300
2020-03-13,29.072113037109375,30.612660867345493,26.692654375909207,30.513515907925523,79891500
2020-03-16,26.303707122802734,28.889081050095523,25.358023173980605,26.235068748216705,48924700
2020-03-17,28.073057174682617,28.507766042527503,26.08254661704052,26.85281935729932,41204400
2020-03-18,25.25888442993164,27.996789076128866,23.81748111787379,26.349470589595704,54036400
2020-03-19,26.257949829101562,26.616395032803286,24.671641863949933,25.72409607508827,49412400
2020-03-20,24.969074249267578,26.829932641296246,24.069148734657713,26.570632439112295,76534600
2020-03-23,23.985260009765625,24.938569208013316,22.96331243287335,24.808917644231858,56952500
2020-03-24,27.02822494506836,27.584957241962147,25.419041247658786,26.250324186468095,61835600
2020-03-25,28.439123153686523,29.43056422353828,26.829936622742903,27.844256184360233,56607700
2020-03-26,29.6059627532959,30.170322936250397,28.004404868299403,28.59926872685215,46722000
2020-03-27,28.179821014404297,28.736553247585995,27.607835484650227,28.31709777428678,51558600
2020-03-30,28.59927749633789,29.094999469981996,27.34853622598108,27.630714949349642,45835000
2020-03-31,28.957721710205078,30.086439474162972,28.50013154042614,29.23990042387734,41491600
2020-04-01,28.622156143188477,29.514455118751766,27.71460677970079,28.11118377892126,36045900
2020-04-02,30.81095314025879,32.000681107124365,28.904334824878138,29.54495869521678,62000200
2020-04-03,29.903404235839844,32.16846797359427,29.377178570488475,31.611735713630623,48425700
2020-04-06,30.86433219909668,31.138885648432485,29.918648419080927,30.41437024807814,41301900
2020-04-07,31.45157814025879,33.037883122811856,31.390564955526205,32.717572630772125,48921800
2020-04-08,33.44208526611328,33.58699012511864,31.626986660604963,31.99305704094115,33355600
2020-04-09,32.892974853515625,35.62325034184003,31.83289570123597,34.66994133306074,60107300
2020-04-13,32.61079788208008,34.082707431542,32.00830871477753,33.89967370528532,29651900
2020-04-14,32.35911560058594,33.36580950608526,31.962538772772913,32.79382420026666,30769000
2020-04-15,30.871959686279297,31.3142964784921,30.03304889250316,31.268536597110952,33125000
2020-04-16,29.857648849487305,30.871968445788344,29.689865479418458,30.871968445788344,30934000
2020-04-17,32.961612701416016,33.03787625721465,30.406742852407447,30.41437095354821,40829100
2020-04-20,31.405811309814453,32.5955419657045,30.917717576916424,31.077872787535814,39260800
2020-04-21,31.23802947998047,32.130328241542635,30.22371018867369,30.810948898069515,44381600
2020-04-22,32.13033676147461,32.74045411832252,31.924421608050494,32.48877907215892,27074200
2020-04-23,33.137027740478516,34.05983033021572,32.64893390489086,32.892980822684684,35271000
2020-04-24,33.35055923461914,34.235229804668,32.892972112247236,33.861534333560144,28653800
2020-04-27,33.510719299316406,33.80052607048252,32.20659319297148,33.243793924076826,28274400
2020-04-28,34.2962532043457,34.61656370371208,33.640375999812065,33.838663036190944,26545100
2020-04-29,36.19524383544922,36.302014002808896,35.20380282662082,35.28006640065806,29502500
2020-04-30,35.44022750854492,36.363030213782146,34.90637371807683,36.363030213782146,37076300
2020-05-01,32.90060806274414,35.37921208955773,32.79383789322597,34.79960135105811,35399300
2020-05-04,34.22761917114258,34.27337615728054,32.19897702306559,32.420142577693866,27465600
2020-05-05,34.18947982788086,35.9588213297127,34.059828274165746,35.28006278947441,29276200
2020-05-06,33.548858642578125,34.52504633229862,33.480220263815355,34.265746113558016,22659000
2020-05-07,33.739524841308594,34.52505079253204,33.53360967841844,34.28862903307983,22160300
2020-05-08,35.219058990478516,35.24956558628451,34.303881481182415,34.55555653267821,19977400
2020-05-11,34.88349151611328,35.23430860338453,34.708080063208854,35.16567022463417,22258000
2020-05-12,34.300411224365234,35.50543417349788,34.300411224365234,35.311075537648186,25439100
2020-05-13,32.59783172607422,34.10605372278306,32.341276894695184,34.00498936406786,30827900
2020-05-14,32.88547897338867,33.079837599668366,31.252867698910162,31.929234887973855,24856500
2020-05-15,32.65224838256836,33.437455907822624,32.535632023502586,32.94767431737169,22445600
2020-05-18,35.24888610839844,35.43547172378507,34.253770734810395,34.51809862662944,32026100
2020-05-19,34.16048049926758,36.25178179227181,34.15270745697275,35.41215087188094,21771600
2020-05-20,35.272216796875,35.43548036226795,34.650269536763794,34.68914068445603,19352400
2020-05-21,34.64249038696289,35.59873468688859,34.51032494929231,35.32663076965055,19130700
2020-05-22,34.673583984375,34.7280041722765,33.77953592193768,34.2459955227156,15406400
2020-05-26,35.692020416259766,35.99521941917689,35.34995027860307,35.559857965009726,20356500
2020-05-27,35.94858169555664,36.648271143476656,35.303309473496455,36.27510284478371,20788300
2020-05-28,35.01565933227539,36.119615174316735,34.930141041420185,36.09629308251186,19698000
2020-05-29,35.34994888305664,35.52098246229418,34.49476912415948,34.84461525435935,25874700
2020-06-01,35.979671478271484,36.11183689926218,34.829068653677716,35.23333499188811,19031000
2020-06-02,36.780433654785156,36.889274029192364,36.34506919147852,36.43058747584927,22319000
2020-06-03,38.2808837890625,38.40527321546923,37.27799237046448,37.31686351015198,23418000
2020-06-04,38.17204284667969,38.210916954489896,37.44125529128969,38.001009228162566,18731400
2020-06-05,41.2662239074707,41.553873836671514,40.11561825931305,40.1544923561238,41328900
2020-06-08,42.556766510009766,43.038775077266614,41.56164831756288,42.54121746388183,33579400
2020-06-09,41.60829544067383,41.95814156423075,40.77644075003698,41.110737827471674,27276900
2020-06-10,39.37705993652344,41.59274714982247,39.3381858376733,41.59274714982247,31156800
2020-06-11,35.90193557739258,37.96991181226844,35.83973937631813,36.95147126226007,39183000
2020-06-12,36.67158889770508,37.79886966819453,35.69202260021296,37.34795913940534,30978100
2020-06-15,36.64827346801758,37.13028218035925,34.790204898770526,35.25666456030399,27929300
2020-06-16,37.47235870361328,38.6773820746112,36.72602199242884,38.53744357055431,26203400
2020-06-17,36.25177001953125,37.41792171980388,36.22844496886535,37.316854408723984,19279400
2020-06-18,36.477230072021484,36.79598110562731,35.58318205987055,35.84750994295815,21478700
2020-06-19,35.74643325805664,37.518982736177456,35.74643325805664,37.48788761417719,48899900
2020-06-22,36.08852005004883,36.10406910109333,35.29553920652716,35.52099303247677,17565400
2020-06-23,36.306190490722656,36.71045677265842,36.15070300295088,36.461677978494436,18916600
2020-06-24,34.5958366394043,35.730890343226676,34.40147800659865,35.692019209801025,27626900
2020-06-25,35.116722106933594,35.17114526146155,33.966119168037885,34.24599611965428,19353600
2020-06-26,33.911705017089844,34.937918711946374,33.818413671833355,34.89127452215733,31518600
2020-06-29,34.455902099609375,34.658036761462554,33.84950404540527,34.0594117485554,17052100
2020-06-30,34.766876220703125,34.96123487047776,33.55407717846547,33.763984876103386,22153600
2020-07-01,33.981658935546875,35.27997600300223,33.950560845932806,34.588059820313,17290100
2020-07-02,34.26931381225586,35.13226360673787,34.15269745224836,34.68912618379294,18216600
2020-07-06,34.51032257080078,35.04675436073054,34.08273411967141,34.72800331704605,22692000
2020-07-07,33.616268157958984,34.20711705676885,33.5152008453562,34.12937479518343,17407600
2020-07-08,33.53852844238281,34.15270249314277,33.30529865362063,33.546304449225566,18291400
2020-07-09,32.154701232910156,33.50743601602832,32.100281038513344,33.35195144099638,25882000
2020-07-10,33.15758514404297,33.20422931957248,31.952559204454165,31.968108251523162,18951000
2020-07-13,33.16536331176758,33.65514799028559,32.83106616229886,33.41414217197528,20028300
2020-07-14,34.26154708862305,34.35483842249699,32.85438921000011,33.064296935475,21444100
2020-07-15,34.69690704345703,35.054526247849694,34.37038296916286,35.00787910418549,17332400
2020-07-16,34.4247932434082,34.83683547962545,34.04385205969109,34.4481182913641,14673700
2020-07-17,33.833946228027344,34.743543073583545,33.73287892329545,34.463669174265675,17958900
2020-07-20,33.04096603393555,33.82617356890285,33.02541698815595,33.59294381356346,18553900
2020-07-21,34.712459564208984,35.1322720364771,33.515209448145626,33.546307547033024,28821800
2020-07-22,33.90392303466797,34.32373842614823,33.71733742767309,34.32373842614823,21345400
2020-07-23,33.97389221191406,34.06718353242258,33.44523645290312,33.74066242780396,17934400
2020-07-24,33.76398849487305,34.53364716969188,33.57740286619329,34.11383469509886,16415300
2020-07-27,34.26154708862305,34.27709613854838,33.406370102476174,33.60850182014939,18547900
2020-07-28,33.85727310180664,34.40147786455083,33.787303875658424,34.1371500063995,19190500
2020-07-29,34.23044967651367,34.27709682722687,33.6940207888633,33.98167080406613,14143200
2020-07-30,32.55118942260742,33.56962992735267,32.52009428913027,33.53075878624776,29901100
2020-07-31,32.71444320678711,32.784409460509295,31.80484335459661,31.99920196785268,32116200
2020-08-03,32.846614837646484,33.040973505324864,32.24021674350686,32.691127310368195,23033600
2020-08-04,33.79508972167969,33.89615410446005,32.83884532968035,32.91658761884651,17724000
2020-08-05,34.09050369262695,34.44812583808783,33.84172487489261,34.32373642922066,17175100
2020-08-06,33.92724609375,34.12938075424874,33.62404706867959,33.740663447096374,14434900
2020-08-07,33.77175521850586,33.83395140498893,33.281973595499984,33.6084946775039,18757900
2020-08-10,34.60361862182617,34.67358786634423,33.8961531342228,34.1993551709198,24367800
2020-08-11,34.96123504638672,36.088512848209426,34.7746494367661,35.37327443696529,28987500
2020-08-12,34.953304290771484,35.627159024493956,34.58863003544365,35.24662897230178,22503200
2020-08-13,34.09710693359375,34.77889102841972,34.02575736496816,34.48556636815174,17338700
2020-08-14,34.247737884521484,34.31115804764892,33.62144751864901,33.77207305223767,13595700
2020-08-17,33.80378723144531,34.22395529487701,33.669017484376376,34.22395529487701,15554600
2020-08-18,33.637306213378906,34.23981142382426,33.52631865020615,33.76414957474552,13014000
2020-08-19,33.26470184326172,33.819642672082026,33.193352264925046,33.57388234132589,14473100
2020-08-20,32.7573356628418,33.20921541765731,32.741479861457144,33.050660427995666,15678500
2020-08-21,32.511566162109375,32.773182275327265,32.27373525639205,32.74147068144921,25517700
2020-08-24,33.470821380615234,33.700722870007425,32.574988533214864,32.7256140640834,18208900
2020-08-25,32.408504486083984,33.3519016197551,32.26580535336954,33.02686537839079,31285600
2020-08-26,31.718799591064453,32.376801661643675,31.710873203404795,32.21824669078975,26795000
2020-08-27,31.504749298095703,31.94869952320607,31.163857218566474,31.710868613442074,32034300
2020-08-28,32.257877349853516,32.44021446645179,31.520599473417445,31.58402265702581,33477100
2020-08-31,31.66330337524414,32.28166741170652,31.631594802854103,32.21824421855785,25259600
2020-09-01,31.258991241455078,31.512677966800236,30.95773712103859,31.512677966800236,22464100
2020-09-02,31.068714141845703,31.488885095258755,30.87845067449698,31.10042572779825,26413400
2020-09-03,31.00530242919922,31.734650959429338,30.82296529664169,31.076652004911654,28817200
2020-09-04,30.981517791748047,31.544384942133767,30.640625737473005,31.28276884384572,24632500
2020-09-08,30.268020629882812,30.664406439049234,29.61001873505836,30.323514401231414,38496400
2020-09-09,30.085689544677734,30.79125594240135,30.061904334920264,30.4027964409955,25886100
2020-09-10,29.33254623413086,30.418642369542205,29.253270291820062,30.339366427231408,34381200
2020-09-11,29.253280639648438,29.57831695679189,28.928244322504984,29.43561779080848,26838600
2020-09-14,29.063011169433594,29.34048006209602,28.92824142847874,29.261204099673645,26129900
2020-09-15,28.753833770751953,29.633810959410912,28.706266373678556,29.17400186025474,23724200
2020-09-16,29.974706649780273,30.244249216946162,28.75383719707686,28.904462769481253,30890900
2020-09-17,29.966772079467773,30.109471238946824,29.308773087811513,29.61002418077015,24696200
2020-09-18,29.483179092407227,29.982626121327243,29.094722644279294,29.752721597391226,46853800
2020-09-21,28.88067626953125,29.10265140082402,28.286097432839036,28.88067626953125,35351800
2020-09-22,28.16717529296875,29.20570722607477,28.11961093022959,28.904453157263656,27303200
2020-09-23,27.26342010498047,28.373301768983616,27.231708509052552,28.26231420742015,31251400
2020-09-24,27.207927703857422,27.604313600503577,26.763974410907345,27.271350898929313,26796000
2020-09-25,27.46161651611328,27.699447467280827,26.859111238209856,26.95424301383995,23486000
2020-09-28,27.992769241333008,28.46050465570308,27.826284889369173,27.857996482522662,23396500
2020-09-29,27.17621421813965,27.83421621246332,26.94631271243839,27.747010837390622,20770500
2020-09-30,27.215856552124023,27.68358899727014,27.057301591909848,27.46161386748089,22223700
2020-10-01,26.264528274536133,27.033514796567566,26.113899710284496,26.787757495625048,36890200
2020-10-02,26.14560890197754,26.438933568487,25.535174362788112,25.566885954892882,32694300
2020-10-05,26.748123168945312,26.75604955669127,26.296240438626945,26.41515742410829,22965200
2020-10-06,26.470645904541016,27.28719976699271,26.407225742732944,27.049368867890504,26731800
2020-10-07,26.557851791381836,26.748118328886438,26.327947273950784,26.668839344849513,23779300
2020-10-08,27.953134536743164,28.016557737341895,26.76397674317888,26.859111544076978,34413700
2020-10-09,27.5408935546875,28.500146703123196,27.469543971999794,28.286097955060086,29228600
2020-10-12,27.453685760498047,27.532961723546673,27.13657585993526,27.382336184080625,17912800
2020-10-13,27.128652572631836,27.643952439686906,27.033517777083787,27.532964869065335,20995100
2020-10-14,27.073156356811523,27.612241386449153,26.978021569804262,27.001806778648184,17743000
2020-10-15,27.31097984313965,27.318906227807606,26.37550919478415,26.716401194990816,23251600
2020-10-16,27.03351593017578,27.46161340834126,26.85910819862206,27.24756466925852,22627200
2020-10-19,26.49443244934082,27.247566273983274,26.4706502627702,27.033517522294296,23645800
2020-10-20,26.71640968322754,26.89874683035598,26.42308497038478,26.684698086113634,23040600
2020-10-21,26.288312911987305,26.65298721619387,26.272457112997746,26.565781833843513,28619300
2020-10-22,27.636018753051758,27.71529470421931,26.177318872609494,26.30416220898779,31831500
2020-10-23,27.081085205078125,27.810436850837952,26.84325426431158,27.723231466913838,27429100
2020-10-26,26.438936233520508,26.771901935815666,26.12182935306017,26.645058578794696,30888700
2020-10-27,26.018768310546875,26.320022419047366,25.923636548351425,26.28038443681461,27100700
2020-10-28,25.027803421020508,25.669949614794714,24.988165439124757,25.447971472646994,42136400
2020-10-29,26.137683868408203,26.2645272192063,24.66312802526533,24.900958929988754,38622800
2020-10-30,25.860210418701172,26.272452040280296,25.376619227537507,25.693729097731865,47885700
2020-11-02,26.946311950683594,27.318912600664415,25.82057454167184,26.27245417774312,40130300
2020-11-03,26.486509323120117,27.34270443529796,26.264534156637637,27.34270443529796,36773000
2020-11-04,26.343807220458984,27.065229455821985,25.78886634152179,26.375518819068994,35410100
2020-11-05,26.296234130859375,26.890812867273326,26.272451949141647,26.45478906540653,30824100
2020-11-06,25.987056732177734,26.684696711832977,25.860213374438977,26.24074344765524,33985600
2020-11-09,29.277055740356445,30.133247504859064,28.587345287814937,28.872740526526687,76879400
2020-11-10,29.926584243774414,30.3893662189134,29.212112576289794,30.080843869771574,49055400
2020-11-11,29.61806297302246,30.13767762387674,29.382611616495485,30.113321654976577,34124500
2020-11-12,28.603181838989258,29.463795305460415,28.31089790331427,29.11467872642049,30933700
2020-11-13,29.293296813964844,29.431318060306893,28.72496729406061,28.741205634303213,29241500
2020-11-16,30.982046127319336,30.990163749441354,30.121432616479627,30.519264237691015,38596800
2020-11-17,31.396114349365234,31.42859103355045,30.348767610142065,30.69788422226548,26521100
2020-11-18,30.210742950439453,31.769589707207164,30.202625328047425,31.68028037515966,31068000
2020-11-19,30.365007400512695,30.44619601770101,29.683012485830304,29.926581434542467,26954400
2020-11-20,29.991535186767578,30.373128545527194,29.861631525913943,30.324413511276738,18351000
2020-11-23,31.956323623657227,32.01315626762756,30.267573353833757,30.446192004681535,29367600
2020-11-24,34.083499908447266,34.16469161971339,32.65455985878169,32.89000807858568,46979300
2020-11-25,33.13357925415039,33.864286053673005,33.00367561664768,33.83180937001057,28178200
2020-11-27,32.63020706176758,33.2391310760138,32.37039973012767,33.04427712585772,14971900
2020-11-30,30.957693099975586,32.3785155863998,30.827789453674118,32.31356221467545,45614300
2020-12-01,31.258089065551758,32.19177348429054,31.233733104120084,31.631561594188604,32472900
2020-12-02,32.42723083496094,32.81694181372808,31.12819423907047,31.168788551976885,29369500
2020-12-03,32.64643478393555,32.99555135293876,32.25672391328824,32.53276950047342,27038900
2020-12-04,33.839927673339844,33.90487793888026,33.00367326019613,33.10110020708015,28723600
2020-12-07,33.20664978027344,33.72626432303078,33.01991040039472,33.62883427340355,24899400
2020-12-08,34.294593811035156,34.578757045587864,32.83317404148702,32.906245029964424,32573800
2020-12-09,34.74925994873047,35.504325905109475,34.408264018570875,34.67618894981807,37824800
2020-12-10,35.73164749145508,36.10512311211069,34.716774483780696,35.07401176465592,38058700
2020-12-11,35.5611457824707,35.66669343122982,35.082125649974785,35.479957189361414,25478800
2020-12-14,34.27835464477539,36.09700549645228,34.24587796242301,35.99957854654203,30595000
2020-12-15,34.94411849975586,35.090260503944,34.14845819759127,34.45697745341287,27138400
2020-12-16,35.4799690246582,35.81284732288086,34.87916270493697,35.52056333475417,34273000
2020-12-17,35.30134582519531,35.756010092657576,35.236395556784665,35.72353340987878,21204600
2020-12-18,34.692420959472656,35.54491372636875,34.44073132091799,35.13084687289813,46596800
2020-12-21,34.05914306640625,34.16469073976015,32.90624557329845,33.37714819507196,27869500
2020-12-22,33.482688903808594,34.018541684314165,33.47456818600675,33.75873446329003,21792900
2020-12-23,33.91299819946289,34.4163743648986,33.661308568171656,33.70190287072914,19085900
2020-12-24,33.77497482299805,33.97794943875439,33.59635926719231,33.815572223866795,8039000
2020-12-28,33.888641357421875,34.54627709435889,33.710022714230746,33.84804395877176,23877500
2020-12-29,33.50705337524414,34.197165900694664,33.450220724778674,34.132215627511485,20287700
2020-12-30,33.77497482299805,34.440731314907126,33.50704994071602,33.55576496347041,23807300
2020-12-31,33.46646499633789,33.839937650460946,33.26349032381696,33.669439668858814,22786500
2021-01-04,33.69378662109375,34.30271047569183,33.28783738469503,33.653192316883256,27764700
2021-01-05,35.31758499145508,36.373052429241575,33.961715973815984,33.96983359612681,44035100
2021-01-06,36.21879196166992,36.61662048546988,35.47996446318021,36.05641164501513,36484800
2021-01-07,36.502952575683594,36.99821111225441,36.15383600390898,36.53542925611535,29528100
2021-01-08,36.90890884399414,37.20119282945041,36.49484192936263,36.697816575135334,28628200
2021-01-11,38.029327392578125,38.272896332939645,36.33245933548202,36.567910653261904,38246200
2021-01-12,38.87369918823242,39.10914738814141,38.086156689806245,38.53270022402281,36915100
2021-01-13,39.3121223449707,39.54757364407208,38.71943683482186,39.401431672019285,29000300
2021-01-14,40.84661102294922,41.471773184094836,39.37707375346562,39.37707375346562,35474800
2021-01-15,38.88182067871094,39.84798192581229,38.394682792396424,39.70995756316332,42411300
2021-01-19,39.65312194824219,40.14025979813472,39.25529032968397,39.336482036097344,24932600
2021-01-20,40.21332931518555,40.38383034384686,39.774906505169206,39.872333452156525,22342400
2021-01-21,39.06044006347656,40.09966922510104,38.71132343627824,40.050957293866894,29044500
2021-01-22,38.50834274291992,38.67884066972871,37.86694224056682,38.16734379215564,23264800
2021-01-25,38.078041076660156,38.1998239939726,37.4772348209523,38.078041076660156,26395800
2021-01-26,37.24177932739258,38.85745853158558,37.225540987479214,38.37031762562468,23976800
2021-01-27,36.81959915161133,37.88318740024512,36.153842567625986,36.53543588911049,32410300
2021-01-28,37.39604187011719,37.826347036221456,37.09563722854756,37.29861183099624,24967200
2021-01-29,36.405521392822266,37.37980001231228,36.13759345617532,36.98196846620975,38961100
2021-02-01,36.47047805786133,37.006334025320136,35.958984247891024,37.006334025320136,24412400
2021-02-02,37.04692840576172,38.15111083101029,36.762762080270065,37.193070379523846,31940400
2021-02-03,38.50023651123047,38.703211194896966,36.87643904189848,37.04694013001073,28459300
2021-02-04,39.23905944824219,39.279653757388786,38.36220750436878,38.87370447162827,25280300
2021-02-05,40.5543327331543,40.692353998462266,39.81550518489825,39.929170485068845,34980100
2021-02-08,42.2999153137207,42.511010681590975,41.17137676880198,41.34187472944135,36998700
2021-02-09,41.804500579833984,42.07697543614691,41.094409818316294,41.83752563986891,28977000
2021-02-10,42.209083557128906,42.456788821775646,41.606332924915954,41.80449902647934,25723800
2021-02-11,41.15220642089844,42.05220463800877,40.27697778553411,42.0191764291852,26972200
2021-02-12,41.713680267333984,41.87055956056355,40.79716779430935,40.81368190145097,19756700
2021-02-16,42.968719482421875,43.373304040163816,42.621929568899525,42.90266306089627,28060100
2021-02-17,43.63752365112305,43.98431356642827,42.77055358747533,43.224680463696174,25509700
2021-02-18,42.95220184326172,43.7118317298484,42.82009216082302,43.60449477831547,20627600
2021-02-19,43.24119567871094,43.398078109794554,42.869636170544005,43.02651860162762,22607200
2021-02-22,44.83477020263672,45.255872024036755,43.42284723622304,43.42284723622304,36435100
2021-02-23,45.454036712646484,45.627430104608905,44.37238952014823,45.39623891532568,33527900
2021-02-24,46.816410064697266,47.06411530477379,45.30540274566736,45.56962208838138,28728600
2021-02-25,46.040279388427734,47.27055370031461,45.70174803813577,47.04761795991588,29670900
2021-02-26,44.89255905151367,45.46228456107871,43.86045127301814,44.92558725636384,35291000
2021-03-01,46.56871795654297,47.567797824770054,46.3457822326855,46.62651575720113,36998300
2021-03-02,46.296241760253906,47.03110224061603,46.25495806524085,46.77514144168865,30302600
2021-03-03,46.66779708862305,47.85678440594215,46.13935828092567,46.58522655633049,35358900
2021-03-04,48.476043701171875,49.103567076123454,47.14668820528741,47.16320230986439,52137500
2021-03-05,50.3090705871582,50.408152069257945,48.806321651380834,49.40081684346631,51429800
2021-03-08,50.259525299072266,50.8705345603321,49.392555295046066,50.845764978707834,38154600
2021-03-09,49.4833869934082,50.68888840070158,49.10357199928733,50.044854006345005,35645900
2021-03-10,51.00264358520508,51.126494641467005,49.56594802446631,49.970535700972526,31579100
2021-03-11,50.62282943725586,51.646678710687986,50.581542601441484,51.0108998660155,24802600
2021-03-12,51.16778564453125,51.49805830454223,50.77971204053121,50.82099572931463,20422700
2021-03-15,49.86320114135742,51.07696115604166,49.433843835824604,50.77145807028042,31243600
2021-03-16,48.80632019042969,49.26044704868197,48.253108703300114,49.1613655695481,30624800
2021-03-17,49.02098846435547,49.318235998205886,48.401723818748046,48.45952160035864,25575500
2021-03-18,46.90724563598633,48.69072813848611,46.66779582344509,48.5586184401433,38622800
2021-03-19,46.64302062988281,47.452192828637216,46.08155369201351,46.8246694746688,84439400
2021-03-22,46.164119720458984,46.94852231524622,46.15586424355821,46.65127475092742,29315100
2021-03-23,45.594398498535156,46.47788258764517,44.95861966950158,45.36320419268632,33493300
2021-03-24,46.51918029785156,47.2953245200237,46.30450318099347,46.30450318099347,29781800
2021-03-25,46.387062072753906,46.65128146802696,44.99990867269857,45.58614525910167,31495900
2021-03-26,47.65037155151367,47.708169359862,46.66780565984775,47.31184018129732,34226500
2021-03-29,47.39440155029297,47.74118833322376,46.84944864158479,47.34485923141269,21144400
2021-03-30,46.80816650390625,47.36137809621547,46.64303172386794,46.948534846631645,20303400
2021-03-31,46.09806823730469,46.75861665590237,46.07329550615875,46.5274223470857,23686500
2021-04-01,47.38614273071289,47.43568504939289,46.35403471462403,46.50265852092032,23194500
2021-04-05,46.651275634765625,47.32833814421109,46.35402806481528,47.31182404035348,23264800
2021-04-06,46.51918029785156,47.510004786626006,46.45312386205263,46.932023572362226,18926300
2021-04-07,46.7255973815918,46.874221197911446,46.43660837749465,46.56045945793175,22385000
2021-04-08,46.238441467285156,46.304497895544046,45.67697442606004,46.18064366743056,21999300
2021-04-09,46.1310920715332,46.601733004151434,45.850358607362395,46.23843217100113,20020700
2021-04-12,45.82559585571289,46.89073208289227,45.66871657137584,46.86595934871212,20238800
2021-04-13,45.998985290527344,46.22192098051497,45.48706064115397,45.66045401678542,19370600
2021-04-14,47.32834243774414,47.89806489867089,46.444858274545595,46.576967967647896,28051100
